ID студента,Вопрос №,Вопрос,Эталонный ответ,Ответ студента,Балл
202224015,6,"Литье в болванках поступает из двух цехов: 70% из первого и 30% из второго. При этом материал из первого цеха имеет 5% брака, а из второго – 10%. Найти вероятность того, что взятая наугад болванка без дефекта.",0.935,,0
202224015,5,"В первой урне 4 белых шара и 3 черных шара, во второй – 5 белых и 2 черных шара. Из первой урны во вторую переложено два шара, а затем из второй урны извлечен один шар. Определить вероятность того, что этот шар черный.",0.3175,,0
202224015,1,"Имеется три одинаковые урны с шарами. В первой урне 4 белых и 3 черных, во второй – 5 белых и 2 черных, в третьей – 2 белых и 5 черных шаров. Некто выбирает наугад одну из урн и вынимает из нее шар. Найти вероятность того, что это белый шар.",0.52,,0
202224015,3,"В первой урне 3 белых шара и 2 черных шара, во второй – 2 белых и 4 черных шара. Из первой урны во вторую переложено два шара, а затем из второй урны извлечен один шар. Определить вероятность того, что этот шар белый.",0.4,2/5,1
202224015,2,"Вирус подвергается действию раствора антибиотиков А, В, С, концентрация которых соответственно 52%, 38% и 10%, а эффективность уничтожения ими вируса – соответственно 30%, 40% и 70%. Определить вероятность гибели вируса.",0.378,0.378,2
202224015,8,"В отделении Сбербанка имеются четыре автомата для пересчета купюр. Вероятности того, что автомат выдержит гарантийный срок службы, соответственно равны: 0,8, 0,85, 0,9 и 0,95. Найти вероятность того, что взятый наудачу автомат выдержит гарантийный срок.",0.875,0.875,2
202224015,7,"В группе спортсменов 20 лыжников, 6 велосипедистов, 4 бегуна. Вероятность выполнить квалификационную норму для лыжника – 0,9; для велосипедиста – 0,8 и для бегуна – 0,75. Найти вероятность того, что взятый наудачу спортсмен выполнит норму.",0.86,121/150,1
202224015,10,"Известно, что 5% всех мужчин и 0,25% всех женщин – дальтоники. Наугад выбранное лицо страдает дальтонизмом. Какова вероятность того, что это женщина.",0.33,1/21,1
2022224211,3,"В первой урне 3 белых шара и 2 черных шара, во второй – 2 белых и 4 черных шара. Из первой урны во вторую переложено два шара, а затем из второй урны извлечен один шар. Определить вероятность того, что этот шар белый.",0.4,,0
2022224211,1,"Имеется три одинаковые урны с шарами. В первой урне 4 белых и 3 черных, во второй – 5 белых и 2 черных, в третьей – 2 белых и 5 черных шаров. Некто выбирает наугад одну из урн и вынимает из нее шар. Найти вероятность того, что это белый шар.",0.52,,0
2022224211,4,"Маленькая Сонечка помогает маме и моет посуду – всего 10 тарелок, 5 блюдец и 5 чашек. Вероятность того, что она разобьет тарелку – 8%, блюдце – 5% и чашку – 3%. Определить вероятность того, что наудачу выбранный предмет, который она сейчас моет, не пострадает.",0.94,,0
2022224211,5,"В первой урне 4 белых шара и 3 черных шара, во второй – 5 белых и 2 черных шара. Из первой урны во вторую переложено два шара, а затем из второй урны извлечен один шар. Определить вероятность того, что этот шар черный.",0.3175,,0
2022224211,10,"Известно, что 5% всех мужчин и 0,25% всех женщин – дальтоники. Наугад выбранное лицо страдает дальтонизмом. Какова вероятность того, что это женщина.",0.33,,0
2022224211,2,"Вирус подвергается действию раствора антибиотиков А, В, С, концентрация которых соответственно 52%, 38% и 10%, а эффективность уничтожения ими вируса – соответственно 30%, 40% и 70%. Определить вероятность гибели вируса.",0.378,37.8%,1
2022224211,9,"Известно, что 5% всех мужчин и 0,25% всех женщин – дальтоники. Наугад выбранное лицо страдает дальтонизмом. Какова вероятность того, что это мужчина.",0.66,20/21,1
2022224211,8,"В отделении Сбербанка имеются четыре автомата для пересчета купюр. Вероятности того, что автомат выдержит гарантийный срок службы, соответственно равны: 0,8, 0,85, 0,9 и 0,95. Найти вероятность того, что взятый наудачу автомат выдержит гарантийный срок.",0.875,62.5%,1
2022224211,6,"Литье в болванках поступает из двух цехов: 70% из первого и 30% из второго. При этом материал из первого цеха имеет 5% брака, а из второго – 10%. Найти вероятность того, что взятая наугад болванка без дефекта.",0.935,93.5%,1
2022224211,7,"В группе спортсменов 20 лыжников, 6 велосипедистов, 4 бегуна. Вероятность выполнить квалификационную норму для лыжника – 0,9; для велосипедиста – 0,8 и для бегуна – 0,75. Найти вероятность того, что взятый наудачу спортсмен выполнит норму.",0.86,86%,1
202224311,8,"В отделении Сбербанка имеются четыре автомата для пересчета купюр. Вероятности того, что автомат выдержит гарантийный срок службы, соответственно равны: 0,8, 0,85, 0,9 и 0,95. Найти вероятность того, что взятый наудачу автомат выдержит гарантийный срок.",0.875,,0
202224311,6,"Литье в болванках поступает из двух цехов: 70% из первого и 30% из второго. При этом материал из первого цеха имеет 5% брака, а из второго – 10%. Найти вероятность того, что взятая наугад болванка без дефекта.",0.935,,0
202224311,7,"В группе спортсменов 20 лыжников, 6 велосипедистов, 4 бегуна. Вероятность выполнить квалификационную норму для лыжника – 0,9; для велосипедиста – 0,8 и для бегуна – 0,75. Найти вероятность того, что взятый наудачу спортсмен выполнит норму.",0.86,,0
202224311,5,"В первой урне 4 белых шара и 3 черных шара, во второй – 5 белых и 2 черных шара. Из первой урны во вторую переложено два шара, а затем из второй урны извлечен один шар. Определить вероятность того, что этот шар черный.",0.3175,,0
202224311,4,"Маленькая Сонечка помогает маме и моет посуду – всего 10 тарелок, 5 блюдец и 5 чашек. Вероятность того, что она разобьет тарелку – 8%, блюдце – 5% и чашку – 3%. Определить вероятность того, что наудачу выбранный предмет, который она сейчас моет, не пострадает.",0.94,,0
202224311,2,"Вирус подвергается действию раствора антибиотиков А, В, С, концентрация которых соответственно 52%, 38% и 10%, а эффективность уничтожения ими вируса – соответственно 30%, 40% и 70%. Определить вероятность гибели вируса.",0.378,0.379,2
202224311,1,"Имеется три одинаковые урны с шарами. В первой урне 4 белых и 3 черных, во второй – 5 белых и 2 черных, в третьей – 2 белых и 5 черных шаров. Некто выбирает наугад одну из урн и вынимает из нее шар. Найти вероятность того, что это белый шар.",0.52,11/21,1
202224311,3,"В первой урне 3 белых шара и 2 черных шара, во второй – 2 белых и 4 черных шара. Из первой урны во вторую переложено два шара, а затем из второй урны извлечен один шар. Определить вероятность того, что этот шар белый.",0.4,23/80,1
202224311,10,"Известно, что 5% всех мужчин и 0,25% всех женщин – дальтоники. Наугад выбранное лицо страдает дальтонизмом. Какова вероятность того, что это женщина.",0.33,1/21,1
202224311,9,"Известно, что 5% всех мужчин и 0,25% всех женщин – дальтоники. Наугад выбранное лицо страдает дальтонизмом. Какова вероятность того, что это мужчина.",0.66,20/21,1
202224109,9,"Известно, что 5% всех мужчин и 0,25% всех женщин – дальтоники. Наугад выбранное лицо страдает дальтонизмом. Какова вероятность того, что это мужчина.",0.66,,0
202224109,6,"Литье в болванках поступает из двух цехов: 70% из первого и 30% из второго. При этом материал из первого цеха имеет 5% брака, а из второго – 10%. Найти вероятность того, что взятая наугад болванка без дефекта.",0.935,,0
202224109,4,"Маленькая Сонечка помогает маме и моет посуду – всего 10 тарелок, 5 блюдец и 5 чашек. Вероятность того, что она разобьет тарелку – 8%, блюдце – 5% и чашку – 3%. Определить вероятность того, что наудачу выбранный предмет, который она сейчас моет, не пострадает.",0.94,,0
202224109,2,"Вирус подвергается действию раствора антибиотиков А, В, С, концентрация которых соответственно 52%, 38% и 10%, а эффективность уничтожения ими вируса – соответственно 30%, 40% и 70%. Определить вероятность гибели вируса.",0.378,,0
202224109,3,"В первой урне 3 белых шара и 2 черных шара, во второй – 2 белых и 4 черных шара. Из первой урны во вторую переложено два шара, а затем из второй урны извлечен один шар. Определить вероятность того, что этот шар белый.",0.4,,0
202224109,5,"В первой урне 4 белых шара и 3 черных шара, во второй – 5 белых и 2 черных шара. Из первой урны во вторую переложено два шара, а затем из второй урны извлечен один шар. Определить вероятность того, что этот шар черный.",0.3175,20/63,1
202224109,1,"Имеется три одинаковые урны с шарами. В первой урне 4 белых и 3 черных, во второй – 5 белых и 2 черных, в третьей – 2 белых и 5 черных шаров. Некто выбирает наугад одну из урн и вынимает из нее шар. Найти вероятность того, что это белый шар.",0.52,11/21,1
202224109,10,"Известно, что 5% всех мужчин и 0,25% всех женщин – дальтоники. Наугад выбранное лицо страдает дальтонизмом. Какова вероятность того, что это женщина.",0.33,1/21,1
202224109,7,"В группе спортсменов 20 лыжников, 6 велосипедистов, 4 бегуна. Вероятность выполнить квалификационную норму для лыжника – 0,9; для велосипедиста – 0,8 и для бегуна – 0,75. Найти вероятность того, что взятый наудачу спортсмен выполнит норму.",0.86,86%,1
202224109,8,"В отделении Сбербанка имеются четыре автомата для пересчета купюр. Вероятности того, что автомат выдержит гарантийный срок службы, соответственно равны: 0,8, 0,85, 0,9 и 0,95. Найти вероятность того, что взятый наудачу автомат выдержит гарантийный срок.",0.875,62.5%,1
202224322,3,"В первой урне 3 белых шара и 2 черных шара, во второй – 2 белых и 4 черных шара. Из первой урны во вторую переложено два шара, а затем из второй урны извлечен один шар. Определить вероятность того, что этот шар белый.",0.4,,0
202224322,4,"Маленькая Сонечка помогает маме и моет посуду – всего 10 тарелок, 5 блюдец и 5 чашек. Вероятность того, что она разобьет тарелку – 8%, блюдце – 5% и чашку – 3%. Определить вероятность того, что наудачу выбранный предмет, который она сейчас моет, не пострадает.",0.94,,0
202224322,1,"Имеется три одинаковые урны с шарами. В первой урне 4 белых и 3 черных, во второй – 5 белых и 2 черных, в третьей – 2 белых и 5 черных шаров. Некто выбирает наугад одну из урн и вынимает из нее шар. Найти вероятность того, что это белый шар.",0.52,,0
202224322,10,"Известно, что 5% всех мужчин и 0,25% всех женщин – дальтоники. Наугад выбранное лицо страдает дальтонизмом. Какова вероятность того, что это женщина.",0.33,,0
202224322,7,"В группе спортсменов 20 лыжников, 6 велосипедистов, 4 бегуна. Вероятность выполнить квалификационную норму для лыжника – 0,9; для велосипедиста – 0,8 и для бегуна – 0,75. Найти вероятность того, что взятый наудачу спортсмен выполнит норму.",0.86,,0
202224322,2,"Вирус подвергается действию раствора антибиотиков А, В, С, концентрация которых соответственно 52%, 38% и 10%, а эффективность уничтожения ими вируса – соответственно 30%, 40% и 70%. Определить вероятность гибели вируса.",0.378,55%,1
202224322,5,"В первой урне 4 белых шара и 3 черных шара, во второй – 5 белых и 2 черных шара. Из первой урны во вторую переложено два шара, а затем из второй урны извлечен один шар. Определить вероятность того, что этот шар черный.",0.3175,5/7,1
202224322,9,"Известно, что 5% всех мужчин и 0,25% всех женщин – дальтоники. Наугад выбранное лицо страдает дальтонизмом. Какова вероятность того, что это мужчина.",0.66,1/3,1
202224322,8,"В отделении Сбербанка имеются четыре автомата для пересчета купюр. Вероятности того, что автомат выдержит гарантийный срок службы, соответственно равны: 0,8, 0,85, 0,9 и 0,95. Найти вероятность того, что взятый наудачу автомат выдержит гарантийный срок.",0.875,0.875,2
202224322,6,"Литье в болванках поступает из двух цехов: 70% из первого и 30% из второго. При этом материал из первого цеха имеет 5% брака, а из второго – 10%. Найти вероятность того, что взятая наугад болванка без дефекта.",0.935,15%,1
202224107,8,"В отделении Сбербанка имеются четыре автомата для пересчета купюр. Вероятности того, что автомат выдержит гарантийный срок службы, соответственно равны: 0,8, 0,85, 0,9 и 0,95. Найти вероятность того, что взятый наудачу автомат выдержит гарантийный срок.",0.875,,0
202224107,7,"В группе спортсменов 20 лыжников, 6 велосипедистов, 4 бегуна. Вероятность выполнить квалификационную норму для лыжника – 0,9; для велосипедиста – 0,8 и для бегуна – 0,75. Найти вероятность того, что взятый наудачу спортсмен выполнит норму.",0.86,,0
202224107,1,"Имеется три одинаковые урны с шарами. В первой урне 4 белых и 3 черных, во второй – 5 белых и 2 черных, в третьей – 2 белых и 5 черных шаров. Некто выбирает наугад одну из урн и вынимает из нее шар. Найти вероятность того, что это белый шар.",0.52,,0
202224107,2,"Вирус подвергается действию раствора антибиотиков А, В, С, концентрация которых соответственно 52%, 38% и 10%, а эффективность уничтожения ими вируса – соответственно 30%, 40% и 70%. Определить вероятность гибели вируса.",0.378,,0
202224107,10,"Известно, что 5% всех мужчин и 0,25% всех женщин – дальтоники. Наугад выбранное лицо страдает дальтонизмом. Какова вероятность того, что это женщина.",0.33,,0
202224107,3,"В первой урне 3 белых шара и 2 черных шара, во второй – 2 белых и 4 черных шара. Из первой урны во вторую переложено два шара, а затем из второй урны извлечен один шар. Определить вероятность того, что этот шар белый.",0.4,2/5,1
202224107,9,"Известно, что 5% всех мужчин и 0,25% всех женщин – дальтоники. Наугад выбранное лицо страдает дальтонизмом. Какова вероятность того, что это мужчина.",0.66,20/21,1
202224107,5,"В первой урне 4 белых шара и 3 черных шара, во второй – 5 белых и 2 черных шара. Из первой урны во вторую переложено два шара, а затем из второй урны извлечен один шар. Определить вероятность того, что этот шар черный.",0.3175,20/63,1
202224107,4,"Маленькая Сонечка помогает маме и моет посуду – всего 10 тарелок, 5 блюдец и 5 чашек. Вероятность того, что она разобьет тарелку – 8%, блюдце – 5% и чашку – 3%. Определить вероятность того, что наудачу выбранный предмет, который она сейчас моет, не пострадает.",0.94,94%,1
202224107,6,"Литье в болванках поступает из двух цехов: 70% из первого и 30% из второго. При этом материал из первого цеха имеет 5% брака, а из второго – 10%. Найти вероятность того, что взятая наугад болванка без дефекта.",0.935,93.5%,1
202224313,6,"Литье в болванках поступает из двух цехов: 70% из первого и 30% из второго. При этом материал из первого цеха имеет 5% брака, а из второго – 10%. Найти вероятность того, что взятая наугад болванка без дефекта.",0.935,,0
202224313,3,"В первой урне 3 белых шара и 2 черных шара, во второй – 2 белых и 4 черных шара. Из первой урны во вторую переложено два шара, а затем из второй урны извлечен один шар. Определить вероятность того, что этот шар белый.",0.4,,0
202224313,2,"Вирус подвергается действию раствора антибиотиков А, В, С, концентрация которых соответственно 52%, 38% и 10%, а эффективность уничтожения ими вируса – соответственно 30%, 40% и 70%. Определить вероятность гибели вируса.",0.378,,0
202224313,9,"Известно, что 5% всех мужчин и 0,25% всех женщин – дальтоники. Наугад выбранное лицо страдает дальтонизмом. Какова вероятность того, что это мужчина.",0.66,,0
202224313,5,"В первой урне 4 белых шара и 3 черных шара, во второй – 5 белых и 2 черных шара. Из первой урны во вторую переложено два шара, а затем из второй урны извлечен один шар. Определить вероятность того, что этот шар черный.",0.3175,,0
202224313,1,"Имеется три одинаковые урны с шарами. В первой урне 4 белых и 3 черных, во второй – 5 белых и 2 черных, в третьей – 2 белых и 5 черных шаров. Некто выбирает наугад одну из урн и вынимает из нее шар. Найти вероятность того, что это белый шар.",0.52,40/343,1
202224313,10,"Известно, что 5% всех мужчин и 0,25% всех женщин – дальтоники. Наугад выбранное лицо страдает дальтонизмом. Какова вероятность того, что это женщина.",0.33,8/21,1
202224313,4,"Маленькая Сонечка помогает маме и моет посуду – всего 10 тарелок, 5 блюдец и 5 чашек. Вероятность того, что она разобьет тарелку – 8%, блюдце – 5% и чашку – 3%. Определить вероятность того, что наудачу выбранный предмет, который она сейчас моет, не пострадает.",0.94,47/50,1
202224313,7,"В группе спортсменов 20 лыжников, 6 велосипедистов, 4 бегуна. Вероятность выполнить квалификационную норму для лыжника – 0,9; для велосипедиста – 0,8 и для бегуна – 0,75. Найти вероятность того, что взятый наудачу спортсмен выполнит норму.",0.86,43/50,1
202224313,8,"В отделении Сбербанка имеются четыре автомата для пересчета купюр. Вероятности того, что автомат выдержит гарантийный срок службы, соответственно равны: 0,8, 0,85, 0,9 и 0,95. Найти вероятность того, что взятый наудачу автомат выдержит гарантийный срок.",0.875,33/40,1
202224310,5,"В первой урне 4 белых шара и 3 черных шара, во второй – 5 белых и 2 черных шара. Из первой урны во вторую переложено два шара, а затем из второй урны извлечен один шар. Определить вероятность того, что этот шар черный.",0.3175,,0
202224310,1,"Имеется три одинаковые урны с шарами. В первой урне 4 белых и 3 черных, во второй – 5 белых и 2 черных, в третьей – 2 белых и 5 черных шаров. Некто выбирает наугад одну из урн и вынимает из нее шар. Найти вероятность того, что это белый шар.",0.52,,0
202224310,2,"Вирус подвергается действию раствора антибиотиков А, В, С, концентрация которых соответственно 52%, 38% и 10%, а эффективность уничтожения ими вируса – соответственно 30%, 40% и 70%. Определить вероятность гибели вируса.",0.378,,0
202224310,3,"В первой урне 3 белых шара и 2 черных шара, во второй – 2 белых и 4 черных шара. Из первой урны во вторую переложено два шара, а затем из второй урны извлечен один шар. Определить вероятность того, что этот шар белый.",0.4,,0
202224310,9,"Известно, что 5% всех мужчин и 0,25% всех женщин – дальтоники. Наугад выбранное лицо страдает дальтонизмом. Какова вероятность того, что это мужчина.",0.66,,0
202224310,4,"Маленькая Сонечка помогает маме и моет посуду – всего 10 тарелок, 5 блюдец и 5 чашек. Вероятность того, что она разобьет тарелку – 8%, блюдце – 5% и чашку – 3%. Определить вероятность того, что наудачу выбранный предмет, который она сейчас моет, не пострадает.",0.94,47/50,1
202224310,6,"Литье в болванках поступает из двух цехов: 70% из первого и 30% из второго. При этом материал из первого цеха имеет 5% брака, а из второго – 10%. Найти вероятность того, что взятая наугад болванка без дефекта.",0.935,189/200,1
202224310,7,"В группе спортсменов 20 лыжников, 6 велосипедистов, 4 бегуна. Вероятность выполнить квалификационную норму для лыжника – 0,9; для велосипедиста – 0,8 и для бегуна – 0,75. Найти вероятность того, что взятый наудачу спортсмен выполнит норму.",0.86,43/50,1
202224310,10,"Известно, что 5% всех мужчин и 0,25% всех женщин – дальтоники. Наугад выбранное лицо страдает дальтонизмом. Какова вероятность того, что это женщина.",0.33,8/21,1
202224310,8,"В отделении Сбербанка имеются четыре автомата для пересчета купюр. Вероятности того, что автомат выдержит гарантийный срок службы, соответственно равны: 0,8, 0,85, 0,9 и 0,95. Найти вероятность того, что взятый наудачу автомат выдержит гарантийный срок.",0.875,33/40,1
202224207,2,"Вирус подвергается действию раствора антибиотиков А, В, С, концентрация которых соответственно 52%, 38% и 10%, а эффективность уничтожения ими вируса – соответственно 30%, 40% и 70%. Определить вероятность гибели вируса.",0.378,,0
202224207,4,"Маленькая Сонечка помогает маме и моет посуду – всего 10 тарелок, 5 блюдец и 5 чашек. Вероятность того, что она разобьет тарелку – 8%, блюдце – 5% и чашку – 3%. Определить вероятность того, что наудачу выбранный предмет, который она сейчас моет, не пострадает.",0.94,,0
202224207,7,"В группе спортсменов 20 лыжников, 6 велосипедистов, 4 бегуна. Вероятность выполнить квалификационную норму для лыжника – 0,9; для велосипедиста – 0,8 и для бегуна – 0,75. Найти вероятность того, что взятый наудачу спортсмен выполнит норму.",0.86,,0
202224207,5,"В первой урне 4 белых шара и 3 черных шара, во второй – 5 белых и 2 черных шара. Из первой урны во вторую переложено два шара, а затем из второй урны извлечен один шар. Определить вероятность того, что этот шар черный.",0.3175,,0
202224207,10,"Известно, что 5% всех мужчин и 0,25% всех женщин – дальтоники. Наугад выбранное лицо страдает дальтонизмом. Какова вероятность того, что это женщина.",0.33,,0
202224207,1,"Имеется три одинаковые урны с шарами. В первой урне 4 белых и 3 черных, во второй – 5 белых и 2 черных, в третьей – 2 белых и 5 черных шаров. Некто выбирает наугад одну из урн и вынимает из нее шар. Найти вероятность того, что это белый шар.",0.52,11/12,1
202224207,3,"В первой урне 3 белых шара и 2 черных шара, во второй – 2 белых и 4 черных шара. Из первой урны во вторую переложено два шара, а затем из второй урны извлечен один шар. Определить вероятность того, что этот шар белый.",0.4,1/2,1
202224207,8,"В отделении Сбербанка имеются четыре автомата для пересчета купюр. Вероятности того, что автомат выдержит гарантийный срок службы, соответственно равны: 0,8, 0,85, 0,9 и 0,95. Найти вероятность того, что взятый наудачу автомат выдержит гарантийный срок.",0.875,3.6,1
202224207,9,"Известно, что 5% всех мужчин и 0,25% всех женщин – дальтоники. Наугад выбранное лицо страдает дальтонизмом. Какова вероятность того, что это мужчина.",0.66,90%,1
202224207,6,"Литье в болванках поступает из двух цехов: 70% из первого и 30% из второго. При этом материал из первого цеха имеет 5% брака, а из второго – 10%. Найти вероятность того, что взятая наугад болванка без дефекта.",0.935,0.746,1
202224024,4,"Маленькая Сонечка помогает маме и моет посуду – всего 10 тарелок, 5 блюдец и 5 чашек. Вероятность того, что она разобьет тарелку – 8%, блюдце – 5% и чашку – 3%. Определить вероятность того, что наудачу выбранный предмет, который она сейчас моет, не пострадает.",0.94,,0
202224024,6,"Литье в болванках поступает из двух цехов: 70% из первого и 30% из второго. При этом материал из первого цеха имеет 5% брака, а из второго – 10%. Найти вероятность того, что взятая наугад болванка без дефекта.",0.935,,0
202224024,1,"Имеется три одинаковые урны с шарами. В первой урне 4 белых и 3 черных, во второй – 5 белых и 2 черных, в третьей – 2 белых и 5 черных шаров. Некто выбирает наугад одну из урн и вынимает из нее шар. Найти вероятность того, что это белый шар.",0.52,,0
202224024,5,"В первой урне 4 белых шара и 3 черных шара, во второй – 5 белых и 2 черных шара. Из первой урны во вторую переложено два шара, а затем из второй урны извлечен один шар. Определить вероятность того, что этот шар черный.",0.3175,,0
202224024,2,"Вирус подвергается действию раствора антибиотиков А, В, С, концентрация которых соответственно 52%, 38% и 10%, а эффективность уничтожения ими вируса – соответственно 30%, 40% и 70%. Определить вероятность гибели вируса.",0.378,,0
202224024,7,"В группе спортсменов 20 лыжников, 6 велосипедистов, 4 бегуна. Вероятность выполнить квалификационную норму для лыжника – 0,9; для велосипедиста – 0,8 и для бегуна – 0,75. Найти вероятность того, что взятый наудачу спортсмен выполнит норму.",0.86,27/50,1
202224024,8,"В отделении Сбербанка имеются четыре автомата для пересчета купюр. Вероятности того, что автомат выдержит гарантийный срок службы, соответственно равны: 0,8, 0,85, 0,9 и 0,95. Найти вероятность того, что взятый наудачу автомат выдержит гарантийный срок.",0.875,0.875,2
202224024,3,"В первой урне 3 белых шара и 2 черных шара, во второй – 2 белых и 4 черных шара. Из первой урны во вторую переложено два шара, а затем из второй урны извлечен один шар. Определить вероятность того, что этот шар белый.",0.4,1/3,1
202224024,10,"Известно, что 5% всех мужчин и 0,25% всех женщин – дальтоники. Наугад выбранное лицо страдает дальтонизмом. Какова вероятность того, что это женщина.",0.33,1/2,1
202224024,9,"Известно, что 5% всех мужчин и 0,25% всех женщин – дальтоники. Наугад выбранное лицо страдает дальтонизмом. Какова вероятность того, что это мужчина.",0.66,1/2,1
202224305,2,"Вирус подвергается действию раствора антибиотиков А, В, С, концентрация которых соответственно 52%, 38% и 10%, а эффективность уничтожения ими вируса – соответственно 30%, 40% и 70%. Определить вероятность гибели вируса.",0.378,,0
202224305,8,"В отделении Сбербанка имеются четыре автомата для пересчета купюр. Вероятности того, что автомат выдержит гарантийный срок службы, соответственно равны: 0,8, 0,85, 0,9 и 0,95. Найти вероятность того, что взятый наудачу автомат выдержит гарантийный срок.",0.875,,0
202224305,7,"В группе спортсменов 20 лыжников, 6 велосипедистов, 4 бегуна. Вероятность выполнить квалификационную норму для лыжника – 0,9; для велосипедиста – 0,8 и для бегуна – 0,75. Найти вероятность того, что взятый наудачу спортсмен выполнит норму.",0.86,,0
202224305,5,"В первой урне 4 белых шара и 3 черных шара, во второй – 5 белых и 2 черных шара. Из первой урны во вторую переложено два шара, а затем из второй урны извлечен один шар. Определить вероятность того, что этот шар черный.",0.3175,,0
202224305,10,"Известно, что 5% всех мужчин и 0,25% всех женщин – дальтоники. Наугад выбранное лицо страдает дальтонизмом. Какова вероятность того, что это женщина.",0.33,,0
202224305,3,"В первой урне 3 белых шара и 2 черных шара, во второй – 2 белых и 4 черных шара. Из первой урны во вторую переложено два шара, а затем из второй урны извлечен один шар. Определить вероятность того, что этот шар белый.",0.4,13/35,1
202224305,1,"Имеется три одинаковые урны с шарами. В первой урне 4 белых и 3 черных, во второй – 5 белых и 2 черных, в третьей – 2 белых и 5 черных шаров. Некто выбирает наугад одну из урн и вынимает из нее шар. Найти вероятность того, что это белый шар.",0.52,11/27,1
202224305,9,"Известно, что 5% всех мужчин и 0,25% всех женщин – дальтоники. Наугад выбранное лицо страдает дальтонизмом. Какова вероятность того, что это мужчина.",0.66,0.05,1
202224305,4,"Маленькая Сонечка помогает маме и моет посуду – всего 10 тарелок, 5 блюдец и 5 чашек. Вероятность того, что она разобьет тарелку – 8%, блюдце – 5% и чашку – 3%. Определить вероятность того, что наудачу выбранный предмет, который она сейчас моет, не пострадает.",0.94,0.84778,1
202224305,6,"Литье в болванках поступает из двух цехов: 70% из первого и 30% из второго. При этом материал из первого цеха имеет 5% брака, а из второго – 10%. Найти вероятность того, что взятая наугад болванка без дефекта.",0.935,0.065,1
202224020,10,"Известно, что 5% всех мужчин и 0,25% всех женщин – дальтоники. Наугад выбранное лицо страдает дальтонизмом. Какова вероятность того, что это женщина.",0.33,,0
202224020,8,"В отделении Сбербанка имеются четыре автомата для пересчета купюр. Вероятности того, что автомат выдержит гарантийный срок службы, соответственно равны: 0,8, 0,85, 0,9 и 0,95. Найти вероятность того, что взятый наудачу автомат выдержит гарантийный срок.",0.875,,0
202224020,4,"Маленькая Сонечка помогает маме и моет посуду – всего 10 тарелок, 5 блюдец и 5 чашек. Вероятность того, что она разобьет тарелку – 8%, блюдце – 5% и чашку – 3%. Определить вероятность того, что наудачу выбранный предмет, который она сейчас моет, не пострадает.",0.94,,0
