ID студента,Вопрос №,Вопрос,Эталонный ответ,Ответ студента,Балл
202123924,10,Как называется способность машины противостоять действию опрокидывающих сил?,Устойчивость,Сопротивление машины часто называют сопротивлением или реакцией. Когда машина или объект подвергается воздействию внешних сил， он создает реакцию равного размера и противоположного направления в соответствии с третьим законом Ньютона. Эта реакция - сопротивление машины.,2
202123926,1,Как называется способность безотказной работы машины без вынужденных простоев из-за неисправности при правильном управлении и нормальных нагрузках?,Надежность,Надежность машины,2
202123926,2,"Как называется обеспечение минимального расхода энергоресурсов (электроэнергии или топлива), смазочных и других эксплуатационных материалов, а также трудозатрат на управление машиной и уход за ней?",Экономичность,Оптимизация энергоэффективности， управление материалами， стратегии технического обслуживания и т.д.,1
202123926,3,Как называется возможность перемещения машины самоходом или перевозки ее на транспорте в собранном виде?,Транспортабельность,,0
202123926,4,Как называется возможность удобного технического обслуживания и ремонта машины для поддержания ее в работоспособном состоянии?,Ремонтопригодность,,0
202123926,5,"Как называется способность преодолевать неровности местности, водные преграды, рыхлые грунты, снежный покров?",Проходимость,"""Внедорожные характеристики"" или ""вездеходность"" автомобилей",1
202123926,6,Как называется способность разворачиваться в естественных условиях с минимальным радиусом поворота?,Маневренность,"""Маневренность"" или ""управляемость"" транспортных средств",2
202123926,7,"Как называется техническая характеристика строительной машины, выражаемая в
количестве продукции (в массе, объеме или штуках), вырабатываемой в единицу
времени (час, смену, месяц, год)?",Производительность,,0
202123926,8,"Как называется совокупность силового оборудования, трансмиссии и систем управления, обеспечивающих приведение в действие механизмов машин и рабочих органов?",Привод,,0
202123926,9,"Как называется передаточный механизм, который позволяет изменять по величине и направлению скорости, крутящие моменты и усилия?",Трансмиссия,,0
202123926,10,Как называется способность машины противостоять действию опрокидывающих сил?,Устойчивость,Способность машины противостоять опрокидывающим усилиям - это способность машины противостоять опрокидыванию под действием собственного веса и внешних нагрузок， также известная как устойчивость к опрокидыванию.,2
202123908,1,Как называется способность безотказной работы машины без вынужденных простоев из-за неисправности при правильном управлении и нормальных нагрузках?,Надежность,Способность безотказной работы машины без вынужденных простоев из-за неисправности при правильном управлении и нормальных нагрузках называется надёжностью.,2
202123908,2,"Как называется обеспечение минимального расхода энергоресурсов (электроэнергии или топлива), смазочных и других эксплуатационных материалов, а также трудозатрат на управление машиной и уход за ней?",Экономичность,Обеспечение минимального расхода энергоресурсов (электроэнергии или топлива)， смазочных и других эксплуатационных материалов， а также трудозатрат на управление машиной и уход за ней называется экономичностью.,2
202123908,3,Как называется возможность перемещения машины самоходом или перевозки ее на транспорте в собранном виде?,Транспортабельность,,0
202123908,4,Как называется возможность удобного технического обслуживания и ремонта машины для поддержания ее в работоспособном состоянии?,Ремонтопригодность,,0
202123908,5,"Как называется способность преодолевать неровности местности, водные преграды, рыхлые грунты, снежный покров?",Проходимость,,0
202123908,6,Как называется способность разворачиваться в естественных условиях с минимальным радиусом поворота?,Маневренность,Способность разворачиваться в естественных условиях с минимальным радиусом поворота обычно называется маневренностью,2
202123908,7,"Как называется техническая характеристика строительной машины, выражаемая в
количестве продукции (в массе, объеме или штуках), вырабатываемой в единицу
времени (час, смену, месяц, год)?",Производительность,Техническая характеристика строительной машины， выражаемая в количестве продукции (в массе， объеме или штуках)， вырабатываемой в единицу времени (час， смену， месяц， год)， обычно называется производительностью.,2
202123908,8,"Как называется совокупность силового оборудования, трансмиссии и систем управления, обеспечивающих приведение в действие механизмов машин и рабочих органов?",Привод,,0
202123908,9,"Как называется передаточный механизм, который позволяет изменять по величине и направлению скорости, крутящие моменты и усилия?",Трансмиссия,,0
202123908,10,Как называется способность машины противостоять действию опрокидывающих сил?,Устойчивость,Способность машины противостоять действию опрокидывающих сил называется устойчивостью.,2
202123911,1,Как называется способность безотказной работы машины без вынужденных простоев из-за неисправности при правильном управлении и нормальных нагрузках?,Надежность,,0
202123911,2,"Как называется обеспечение минимального расхода энергоресурсов (электроэнергии или топлива), смазочных и других эксплуатационных материалов, а также трудозатрат на управление машиной и уход за ней?",Экономичность,Энергоэффективность,1
202123911,3,Как называется возможность перемещения машины самоходом или перевозки ее на транспорте в собранном виде?,Транспортабельность,Транспортируемость,1
202123911,4,Как называется возможность удобного технического обслуживания и ремонта машины для поддержания ее в работоспособном состоянии?,Ремонтопригодность,Техническое обслуживание,1
202123911,5,"Как называется способность преодолевать неровности местности, водные преграды, рыхлые грунты, снежный покров?",Проходимость,,0
202123911,6,Как называется способность разворачиваться в естественных условиях с минимальным радиусом поворота?,Маневренность,,0
202123911,7,"Как называется техническая характеристика строительной машины, выражаемая в
количестве продукции (в массе, объеме или штуках), вырабатываемой в единицу
времени (час, смену, месяц, год)?",Производительность,,0
202123911,8,"Как называется совокупность силового оборудования, трансмиссии и систем управления, обеспечивающих приведение в действие механизмов машин и рабочих органов?",Привод,Силовая установка,1
202123911,9,"Как называется передаточный механизм, который позволяет изменять по величине и направлению скорости, крутящие моменты и усилия?",Трансмиссия,,0
202123911,10,Как называется способность машины противостоять действию опрокидывающих сил?,Устойчивость,Устойчивость,2
202123828,1,Как называется способность безотказной работы машины без вынужденных простоев из-за неисправности при правильном управлении и нормальных нагрузках?,Надежность,Надежность в работе,2
202123828,2,"Как называется обеспечение минимального расхода энергоресурсов (электроэнергии или топлива), смазочных и других эксплуатационных материалов, а также трудозатрат на управление машиной и уход за ней?",Экономичность,,0
202123828,3,Как называется возможность перемещения машины самоходом или перевозки ее на транспорте в собранном виде?,Транспортабельность,,0
202123828,4,Как называется возможность удобного технического обслуживания и ремонта машины для поддержания ее в работоспособном состоянии?,Ремонтопригодность,Ремонтопригодность,2
202123828,5,"Как называется способность преодолевать неровности местности, водные преграды, рыхлые грунты, снежный покров?",Проходимость,,0
202123828,6,Как называется способность разворачиваться в естественных условиях с минимальным радиусом поворота?,Маневренность,,0
202123828,7,"Как называется техническая характеристика строительной машины, выражаемая в
количестве продукции (в массе, объеме или штуках), вырабатываемой в единицу
времени (час, смену, месяц, год)?",Производительность,Производительность,2
202123828,8,"Как называется совокупность силового оборудования, трансмиссии и систем управления, обеспечивающих приведение в действие механизмов машин и рабочих органов?",Привод,Привод,2
202123828,9,"Как называется передаточный механизм, который позволяет изменять по величине и направлению скорости, крутящие моменты и усилия?",Трансмиссия,,0
202123828,10,Как называется способность машины противостоять действию опрокидывающих сил?,Устойчивость,Устойчивость машины,2
202123921,1,Как называется способность безотказной работы машины без вынужденных простоев из-за неисправности при правильном управлении и нормальных нагрузках?,Надежность,Надежность в работе,1
202123921,2,"Как называется обеспечение минимального расхода энергоресурсов (электроэнергии или топлива), смазочных и других эксплуатационных материалов, а также трудозатрат на управление машиной и уход за ней?",Экономичность,,0
202123921,3,Как называется возможность перемещения машины самоходом или перевозки ее на транспорте в собранном виде?,Транспортабельность,,0
202123921,4,Как называется возможность удобного технического обслуживания и ремонта машины для поддержания ее в работоспособном состоянии?,Ремонтопригодность,Ремонтопригодность,2
202123921,5,"Как называется способность преодолевать неровности местности, водные преграды, рыхлые грунты, снежный покров?",Проходимость,Проходимость,2
202123921,6,Как называется способность разворачиваться в естественных условиях с минимальным радиусом поворота?,Маневренность,,0
202123921,7,"Как называется техническая характеристика строительной машины, выражаемая в
количестве продукции (в массе, объеме или штуках), вырабатываемой в единицу
времени (час, смену, месяц, год)?",Производительность,Производительность,2
202123921,8,"Как называется совокупность силового оборудования, трансмиссии и систем управления, обеспечивающих приведение в действие механизмов машин и рабочих органов?",Привод,Привод,2
202123921,9,"Как называется передаточный механизм, который позволяет изменять по величине и направлению скорости, крутящие моменты и усилия?",Трансмиссия,,0
202123921,10,Как называется способность машины противостоять действию опрокидывающих сил?,Устойчивость,,0
202123919,1,Как называется способность безотказной работы машины без вынужденных простоев из-за неисправности при правильном управлении и нормальных нагрузках?,Надежность,Это называется надежность.,2
202123919,2,"Как называется обеспечение минимального расхода энергоресурсов (электроэнергии или топлива), смазочных и других эксплуатационных материалов, а также трудозатрат на управление машиной и уход за ней?",Экономичность,Это называется энергоэффективность.,1
202123919,3,Как называется возможность перемещения машины самоходом или перевозки ее на транспорте в собранном виде?,Транспортабельность,Это называется мобильность.,1
202123919,4,Как называется возможность удобного технического обслуживания и ремонта машины для поддержания ее в работоспособном состоянии?,Ремонтопригодность,Это называется сервисабельность.,1
202123919,5,"Как называется способность преодолевать неровности местности, водные преграды, рыхлые грунты, снежный покров?",Проходимость,,0
202123919,6,Как называется способность разворачиваться в естественных условиях с минимальным радиусом поворота?,Маневренность,,0
202123919,7,"Как называется техническая характеристика строительной машины, выражаемая в
количестве продукции (в массе, объеме или штуках), вырабатываемой в единицу
времени (час, смену, месяц, год)?",Производительность,,0
202123919,8,"Как называется совокупность силового оборудования, трансмиссии и систем управления, обеспечивающих приведение в действие механизмов машин и рабочих органов?",Привод,Это называется мехатронная система.,1
202123919,9,"Как называется передаточный механизм, который позволяет изменять по величине и направлению скорости, крутящие моменты и усилия?",Трансмиссия,,0
202123919,10,Как называется способность машины противостоять действию опрокидывающих сил?,Устойчивость,,0
202123812,1,Как называется способность безотказной работы машины без вынужденных простоев из-за неисправности при правильном управлении и нормальных нагрузках?,Надежность,,0
202123812,2,"Как называется обеспечение минимального расхода энергоресурсов (электроэнергии или топлива), смазочных и других эксплуатационных материалов, а также трудозатрат на управление машиной и уход за ней?",Экономичность,,0
202123812,3,Как называется возможность перемещения машины самоходом или перевозки ее на транспорте в собранном виде?,Транспортабельность,,0
202123812,4,Как называется возможность удобного технического обслуживания и ремонта машины для поддержания ее в работоспособном состоянии?,Ремонтопригодность,,0
202123812,5,"Как называется способность преодолевать неровности местности, водные преграды, рыхлые грунты, снежный покров?",Проходимость,Проходимость – способность преодолевать неровности местности， водные преграды， рыхлые грунты， снежный покров.,2
202123812,6,Как называется способность разворачиваться в естественных условиях с минимальным радиусом поворота?,Маневренность,Маневренность – подвижность машины – способность перемещаться по строительной площадке и разворачиваться в естественных условиях с минимальным радиусом поворота,1
202123812,7,"Как называется техническая характеристика строительной машины, выражаемая в
количестве продукции (в массе, объеме или штуках), вырабатываемой в единицу
времени (час, смену, месяц, год)?",Производительность,,0
202123812,8,"Как называется совокупность силового оборудования, трансмиссии и систем управления, обеспечивающих приведение в действие механизмов машин и рабочих органов?",Привод,Привод – это совокупность силового оборудования， трансмиссии и систем управления， обеспечивающих приведение в действие механизмов машин и рабочих органов.,2
202123812,9,"Как называется передаточный механизм, который позволяет изменять по величине и направлению скорости, крутящие моменты и усилия?",Трансмиссия,Трансмиссия позволяет изменять по величине и направлению скорости， крутящие моменты и усилия. Одним из основных показателей эффективности работы трансмиссий является их КПД.,2
202123812,10,Как называется способность машины противостоять действию опрокидывающих сил?,Устойчивость,Устойчивость,2
202123916,1,Как называется способность безотказной работы машины без вынужденных простоев из-за неисправности при правильном управлении и нормальных нагрузках?,Надежность,,0
202123916,2,"Как называется обеспечение минимального расхода энергоресурсов (электроэнергии или топлива), смазочных и других эксплуатационных материалов, а также трудозатрат на управление машиной и уход за ней?",Экономичность,,0
202123916,3,Как называется возможность перемещения машины самоходом или перевозки ее на транспорте в собранном виде?,Транспортабельность,,0
202123916,4,Как называется возможность удобного технического обслуживания и ремонта машины для поддержания ее в работоспособном состоянии?,Ремонтопригодность,Ремонтопригодность,2
202123916,5,"Как называется способность преодолевать неровности местности, водные преграды, рыхлые грунты, снежный покров?",Проходимость,Проходимость,2
202123916,6,Как называется способность разворачиваться в естественных условиях с минимальным радиусом поворота?,Маневренность,Маневренность – подвижность машины,1
202123916,7,"Как называется техническая характеристика строительной машины, выражаемая в
количестве продукции (в массе, объеме или штуках), вырабатываемой в единицу
времени (час, смену, месяц, год)?",Производительность,Производительность – важнейшая техническая характеристика машины: это количество продукции (в массе， объеме или штуках)， вырабатываемой в единицу времени (час， смену， месяц， год).,2
202123916,8,"Как называется совокупность силового оборудования, трансмиссии и систем управления, обеспечивающих приведение в действие механизмов машин и рабочих органов?",Привод,,0
202123916,9,"Как называется передаточный механизм, который позволяет изменять по величине и направлению скорости, крутящие моменты и усилия?",Трансмиссия,,0
202123916,10,Как называется способность машины противостоять действию опрокидывающих сил?,Устойчивость,Устойчивость машины,2
202123905,1,Как называется способность безотказной работы машины без вынужденных простоев из-за неисправности при правильном управлении и нормальных нагрузках?,Надежность,,0
202123905,2,"Как называется обеспечение минимального расхода энергоресурсов (электроэнергии или топлива), смазочных и других эксплуатационных материалов, а также трудозатрат на управление машиной и уход за ней?",Экономичность,Это называется  энергоэффективность энергоэффективность.,1
202123905,3,Как называется возможность перемещения машины самоходом или перевозки ее на транспорте в собранном виде?,Транспортабельность,Это называется  мобильность мобильность.,1
202123905,4,Как называется возможность удобного технического обслуживания и ремонта машины для поддержания ее в работоспособном состоянии?,Ремонтопригодность,Это называется  техническое техническое  обслуживание обслуживание,1
202123905,5,"Как называется способность преодолевать неровности местности, водные преграды, рыхлые грунты, снежный покров?",Проходимость,Это называется  проходимость проходимость.,1
202123905,6,Как называется способность разворачиваться в естественных условиях с минимальным радиусом поворота?,Маневренность,,0
202123905,7,"Как называется техническая характеристика строительной машины, выражаемая в
количестве продукции (в массе, объеме или штуках), вырабатываемой в единицу
времени (час, смену, месяц, год)?",Производительность,,0
202123905,8,"Как называется совокупность силового оборудования, трансмиссии и систем управления, обеспечивающих приведение в действие механизмов машин и рабочих органов?",Привод,,0
202123905,9,"Как называется передаточный механизм, который позволяет изменять по величине и направлению скорости, крутящие моменты и усилия?",Трансмиссия,Этот передаточный механизм называется  трансмиссия трансмиссия.,1
202123905,10,Как называется способность машины противостоять действию опрокидывающих сил?,Устойчивость,,0
202123807,1,Как называется способность безотказной работы машины без вынужденных простоев из-за неисправности при правильном управлении и нормальных нагрузках?,Надежность,,0
202123807,2,"Как называется обеспечение минимального расхода энергоресурсов (электроэнергии или топлива), смазочных и других эксплуатационных материалов, а также трудозатрат на управление машиной и уход за ней?",Экономичность,Экономичность в эксплуатации – обеспечение минимального расхода энергоресурсов (электроэнергии или топлива)， смазочных и других эксплуатационных материалов， а также трудозатрат на управление машиной и уход за ней.Экономичность определяется также меньшей стоимостью машины， которая зависит от технологичности в изготовлении， меньшей трудоемкости и металлоемкости.,1
202123807,3,Как называется возможность перемещения машины самоходом или перевозки ее на транспорте в собранном виде?,Транспортабельность,,0
202123807,4,Как называется возможность удобного технического обслуживания и ремонта машины для поддержания ее в работоспособном состоянии?,Ремонтопригодность,Ремонтопригодность – возможность удобного технического обслуживания и ремонта машины для поддержания ее в работоспособном состоянии. Лучшая ремонтопригодность у машины， состоящей из отдельных сборочных единиц， легко отсоединяемых друг от друга.,2
202123807,5,"Как называется способность преодолевать неровности местности, водные преграды, рыхлые грунты, снежный покров?",Проходимость,Проходимость – способность преодолевать неровности местности， водные преграды， рыхлые грунты， снежный покров.,2
202123807,6,Как называется способность разворачиваться в естественных условиях с минимальным радиусом поворота?,Маневренность,,0
202123807,7,"Как называется техническая характеристика строительной машины, выражаемая в
количестве продукции (в массе, объеме или штуках), вырабатываемой в единицу
времени (час, смену, месяц, год)?",Производительность,,0
202123807,8,"Как называется совокупность силового оборудования, трансмиссии и систем управления, обеспечивающих приведение в действие механизмов машин и рабочих органов?",Привод,Привод – это совокупность силового оборудования， трансмиссии и систем управления， обеспечивающих приведение в действие механизмов машин и рабочих органов.,2
202123807,9,"Как называется передаточный механизм, который позволяет изменять по величине и направлению скорости, крутящие моменты и усилия?",Трансмиссия,,0
202123807,10,Как называется способность машины противостоять действию опрокидывающих сил?,Устойчивость,устойчивость.,2
202123802,1,Как называется способность безотказной работы машины без вынужденных простоев из-за неисправности при правильном управлении и нормальных нагрузках?,Надежность,,0
202123802,2,"Как называется обеспечение минимального расхода энергоресурсов (электроэнергии или топлива), смазочных и других эксплуатационных материалов, а также трудозатрат на управление машиной и уход за ней?",Экономичность,Экономичность в эксплуатации,2
202123802,3,Как называется возможность перемещения машины самоходом или перевозки ее на транспорте в собранном виде?,Транспортабельность,,0
202123802,4,Как называется возможность удобного технического обслуживания и ремонта машины для поддержания ее в работоспособном состоянии?,Ремонтопригодность,Ремонтопригодность,2
202123802,5,"Как называется способность преодолевать неровности местности, водные преграды, рыхлые грунты, снежный покров?",Проходимость,,0
202123802,6,Как называется способность разворачиваться в естественных условиях с минимальным радиусом поворота?,Маневренность,Маневренность,2
202123802,7,"Как называется техническая характеристика строительной машины, выражаемая в
количестве продукции (в массе, объеме или штуках), вырабатываемой в единицу
времени (час, смену, месяц, год)?",Производительность,,0
202123802,8,"Как называется совокупность силового оборудования, трансмиссии и систем управления, обеспечивающих приведение в действие механизмов машин и рабочих органов?",Привод,Привод,2
202123802,9,"Как называется передаточный механизм, который позволяет изменять по величине и направлению скорости, крутящие моменты и усилия?",Трансмиссия,,0
202123802,10,Как называется способность машины противостоять действию опрокидывающих сил?,Устойчивость,Устойчивость машины,2
202123917,1,Как называется способность безотказной работы машины без вынужденных простоев из-за неисправности при правильном управлении и нормальных нагрузках?,Надежность,Надежность в работе,2
202123917,2,"Как называется обеспечение минимального расхода энергоресурсов (электроэнергии или топлива), смазочных и других эксплуатационных материалов, а также трудозатрат на управление машиной и уход за ней?",Экономичность,Экономичность в эксплуатации,1
202123917,3,Как называется возможность перемещения машины самоходом или перевозки ее на транспорте в собранном виде?,Транспортабельность,Транспортабельность,2
202123917,4,Как называется возможность удобного технического обслуживания и ремонта машины для поддержания ее в работоспособном состоянии?,Ремонтопригодность,,0
202123917,5,"Как называется способность преодолевать неровности местности, водные преграды, рыхлые грунты, снежный покров?",Проходимость,,0
202123917,6,Как называется способность разворачиваться в естественных условиях с минимальным радиусом поворота?,Маневренность,,0
202123917,7,"Как называется техническая характеристика строительной машины, выражаемая в
количестве продукции (в массе, объеме или штуках), вырабатываемой в единицу
времени (час, смену, месяц, год)?",Производительность,Производительность,2
202123917,8,"Как называется совокупность силового оборудования, трансмиссии и систем управления, обеспечивающих приведение в действие механизмов машин и рабочих органов?",Привод,Привод,2
202123917,9,"Как называется передаточный механизм, который позволяет изменять по величине и направлению скорости, крутящие моменты и усилия?",Трансмиссия,,0
202123917,10,Как называется способность машины противостоять действию опрокидывающих сил?,Устойчивость,,0
202123809,1,Как называется способность безотказной работы машины без вынужденных простоев из-за неисправности при правильном управлении и нормальных нагрузках?,Надежность,,0
202123809,2,"Как называется обеспечение минимального расхода энергоресурсов (электроэнергии или топлива), смазочных и других эксплуатационных материалов, а также трудозатрат на управление машиной и уход за ней?",Экономичность,,0
202123809,3,Как называется возможность перемещения машины самоходом или перевозки ее на транспорте в собранном виде?,Транспортабельность,,0
202123809,4,Как называется возможность удобного технического обслуживания и ремонта машины для поддержания ее в работоспособном состоянии?,Ремонтопригодность,Ремонтопригодность – возможность удобного технического обслуживания и ремонта машины для поддержания ее в работоспособном состоянии. Лучшая ремонтопригодность у машины， состоящей из отдельных сборочных единиц， легко отсоединяемых друг от друга.,2
202123809,5,"Как называется способность преодолевать неровности местности, водные преграды, рыхлые грунты, снежный покров?",Проходимость,Проходимость – способность преодолевать неровности местности， водные преграды， рыхлые грунты， снежный покров.,2
