ID студента,Вопрос №,Вопрос,Эталонный ответ,Ответ студента,Балл
202123801,11,Какие механизмы используются для связи силового оборудования с рабочим и ходовым? ,Передаточные механизмы,,0
202123801,1,"Как называется устройство, выполняющее механические движения для преобразования энергии, материалов и информации с целью замены или облегчения физического и умственного труда?",Машина,Машина,2
202123801,9,С помощью какого оборудования осуществляется технологическая операция?,Рабочее оборудование,Автоматизированными,1
202123801,12,"Как называется система, которая для запуска и останова силового оборудования?",Система управления,Система управления,2
202123801,5,"Как называются работы, при производстве которых используются машины и оборудование с устройствами автоматического регулирования и контроля за ходом технологического процесса?",Автоматизированные работы,Автоматизированными,1
202123801,6,"К какому типу строительных машин относятся домкраты, тали, лебедки, подъемники грузовые и краны?",Грузоподъемные машины,Грузоподъемные,2
202123910,10,Какое оборудование предназначено для передвижения машины и передачи давления от веса машины на основание,Ходовое оборудование,,0
202123910,8,Что в строительной машине является источником преобразования энергии в механическую работу?,Силовая установка (двигатель),,0
202123910,3,Основное назначение строительных машин?,"Создание строительной продукции определенного качества, регламентируемой нормами.",,0
202123910,9,С помощью какого оборудования осуществляется технологическая операция?,Рабочее оборудование,,0
202123910,6,"К какому типу строительных машин относятся домкраты, тали, лебедки, подъемники грузовые и краны?",Грузоподъемные машины,,0
202123910,12,"Как называется система, которая для запуска и останова силового оборудования?",Система управления,,0
202123910,11,Какие механизмы используются для связи силового оборудования с рабочим и ходовым? ,Передаточные механизмы,,0
202123910,5,"Как называются работы, при производстве которых используются машины и оборудование с устройствами автоматического регулирования и контроля за ходом технологического процесса?",Автоматизированные работы,Автоматизированным производством.,1
202123910,1,"Как называется устройство, выполняющее механические движения для преобразования энергии, материалов и информации с целью замены или облегчения физического и умственного труда?",Машина,Машина.,2
202123910,2,"Как называется система тел, предназначенная для преобразования движения одного или нескольких твердых тел в требуемые движения других тел?",Механизм,Механизмом.,1
202123910,4,"Как называются работы, при выполнении которых операции осуществляются при помощи машин, агрегатов или другого оборудования?",Механизированнные работы,Механизированными работами.,2
202123910,7,К какому типу строительных машин относятся экскаваторы?,Землеройные машины,Экскаваторы относятся к группе строительных машин， которые называются землеройными машинами.,2
202123929,11,Какие механизмы используются для связи силового оборудования с рабочим и ходовым? ,Передаточные механизмы,,0
202123929,7,К какому типу строительных машин относятся экскаваторы?,Землеройные машины,,0
202123929,5,"Как называются работы, при производстве которых используются машины и оборудование с устройствами автоматического регулирования и контроля за ходом технологического процесса?",Автоматизированные работы,,0
202123929,3,Основное назначение строительных машин?,"Создание строительной продукции определенного качества, регламентируемой нормами.",,0
202123929,6,"К какому типу строительных машин относятся домкраты, тали, лебедки, подъемники грузовые и краны?",Грузоподъемные машины,,0
202123929,1,"Как называется устройство, выполняющее механические движения для преобразования энергии, материалов и информации с целью замены или облегчения физического и умственного труда?",Машина,,0
202123929,12,"Как называется система, которая для запуска и останова силового оборудования?",Система управления,,0
202123929,4,"Как называются работы, при выполнении которых операции осуществляются при помощи машин, агрегатов или другого оборудования?",Механизированнные работы,Машинное строительство,1
202123929,2,"Как называется система тел, предназначенная для преобразования движения одного или нескольких твердых тел в требуемые движения других тел?",Механизм,Преобразование энергии,1
202123929,10,Какое оборудование предназначено для передвижения машины и передачи давления от веса машины на основание,Ходовое оборудование,Колесный трактор,1
202123929,9,С помощью какого оборудования осуществляется технологическая операция?,Рабочее оборудование,Экскаватор,1
202123929,8,Что в строительной машине является источником преобразования энергии в механическую работу?,Силовая установка (двигатель),Энергия ветра， электричество,1
202123908,9,С помощью какого оборудования осуществляется технологическая операция?,Рабочее оборудование,,0
202123908,8,Что в строительной машине является источником преобразования энергии в механическую работу?,Силовая установка (двигатель),,0
202123908,4,"Как называются работы, при выполнении которых операции осуществляются при помощи машин, агрегатов или другого оборудования?",Механизированнные работы,,0
202123908,3,Основное назначение строительных машин?,"Создание строительной продукции определенного качества, регламентируемой нормами.",,0
202123908,12,"Как называется система, которая для запуска и останова силового оборудования?",Система управления,,0
202123908,1,"Как называется устройство, выполняющее механические движения для преобразования энергии, материалов и информации с целью замены или облегчения физического и умственного труда?",Машина,,0
202123908,7,К какому типу строительных машин относятся экскаваторы?,Землеройные машины,,0
202123908,6,"К какому типу строительных машин относятся домкраты, тали, лебедки, подъемники грузовые и краны?",Грузоподъемные машины,Эти устройства классифицируются как подъемно-транспортное оборудование.,1
202123908,2,"Как называется система тел, предназначенная для преобразования движения одного или нескольких твердых тел в требуемые движения других тел?",Механизм,Система тел， предназначенная для преобразования движения одного или нескольких твердых тел в требуемые движения других тел， называется механизмом.,1
202123908,5,"Как называются работы, при производстве которых используются машины и оборудование с устройствами автоматического регулирования и контроля за ходом технологического процесса?",Автоматизированные работы,Работы， при производстве которых используются машины и оборудование с устройствами автоматического регулирования и контроля за ходом технологического процесса， обычно называются автоматизированными процессами.,2
202123908,10,Какое оборудование предназначено для передвижения машины и передачи давления от веса машины на основание,Ходовое оборудование,Оборудование， предназначенное для передвижения машины и передачи давления от веса машины на основание， включает в себя ходовую часть или ходовое оборудование.,1
202123908,11,Какие механизмы используются для связи силового оборудования с рабочим и ходовым? ,Передаточные механизмы,Для связи силового оборудования с рабочим и ходовым механизмами применяются различные передаточные механизмы， которые обеспечивают передачу мощности и регулирование скорости или направления движения.,2
202123819,5,"Как называются работы, при производстве которых используются машины и оборудование с устройствами автоматического регулирования и контроля за ходом технологического процесса?",Автоматизированные работы,,0
202123819,6,"К какому типу строительных машин относятся домкраты, тали, лебедки, подъемники грузовые и краны?",Грузоподъемные машины,,0
202123819,4,"Как называются работы, при выполнении которых операции осуществляются при помощи машин, агрегатов или другого оборудования?",Механизированнные работы,,0
202123819,8,Что в строительной машине является источником преобразования энергии в механическую работу?,Силовая установка (двигатель),,0
202123819,2,"Как называется система тел, предназначенная для преобразования движения одного или нескольких твердых тел в требуемые движения других тел?",Механизм,,0
202123819,10,Какое оборудование предназначено для передвижения машины и передачи давления от веса машины на основание,Ходовое оборудование,,0
202123819,7,К какому типу строительных машин относятся экскаваторы?,Землеройные машины,,0
202123819,9,С помощью какого оборудования осуществляется технологическая операция?,Рабочее оборудование,Технологическая операция осуществляется с помощью оборудования， такого как станки， машины， инструменты и другие специализированные устройства.,2
202123819,1,"Как называется устройство, выполняющее механические движения для преобразования энергии, материалов и информации с целью замены или облегчения физического и умственного труда?",Машина,Такое устройство называется механизмом.,1
202123819,3,Основное назначение строительных машин?,"Создание строительной продукции определенного качества, регламентируемой нормами.",Основное назначение строительных машин - выполнение различных строительных работ， таких как копка， транспортировка материалов， укладка асфальта， поднятие и перемещение грузов， и другие строительные операции.,2
202123819,12,"Как называется система, которая для запуска и останова силового оборудования?",Система управления,Такая система называется системой управления.,2
202123819,11,Какие механизмы используются для связи силового оборудования с рабочим и ходовым? ,Передаточные механизмы,Для связи силового оборудования с рабочим и ходовым используются различные механизмы， такие как: - Ременные передачи - Цепные передачи - Шестереночные передачи - Гидравлические передачи - Пневматические передачи - Электрические передачи  Эти механизмы обеспечивают передачу движения и энергии от источника к рабочему или ходовому узлу оборудования.,2
202123926,8,Что в строительной машине является источником преобразования энергии в механическую работу?,Силовая установка (двигатель),,0
202123926,6,"К какому типу строительных машин относятся домкраты, тали, лебедки, подъемники грузовые и краны?",Грузоподъемные машины,,0
202123926,5,"Как называются работы, при производстве которых используются машины и оборудование с устройствами автоматического регулирования и контроля за ходом технологического процесса?",Автоматизированные работы,,0
202123926,4,"Как называются работы, при выполнении которых операции осуществляются при помощи машин, агрегатов или другого оборудования?",Механизированнные работы,,0
202123926,9,С помощью какого оборудования осуществляется технологическая операция?,Рабочее оборудование,,0
202123926,10,Какое оборудование предназначено для передвижения машины и передачи давления от веса машины на основание,Ходовое оборудование,,0
202123926,12,"Как называется система, которая для запуска и останова силового оборудования?",Система управления,,0
202123926,1,"Как называется устройство, выполняющее механические движения для преобразования энергии, материалов и информации с целью замены или облегчения физического и умственного труда?",Машина,оборудование,1
202123926,2,"Как называется система тел, предназначенная для преобразования движения одного или нескольких твердых тел в требуемые движения других тел?",Механизм,механическая система,1
202123926,3,Основное назначение строительных машин?,"Создание строительной продукции определенного качества, регламентируемой нормами.",Строительная техника в основном используется для строительства объектов национальной обороны， транспортного строительства， строительства и производства энергетической промышленности， строительства и производства горнодобывающей и другой сырьевой промышленности， сельского， лесного и водоохранного строительства， промышленного и гражданского строительства， городского строительства， охраны окружающей среды и других областей,1
202123926,7,К какому типу строительных машин относятся экскаваторы?,Землеройные машины,Экскаваторы относятся к категории строительной техники для земляных работ.,1
202123926,11,Какие механизмы используются для связи силового оборудования с рабочим и ходовым? ,Передаточные механизмы,механизм передачи,1
202123921,11,Какие механизмы используются для связи силового оборудования с рабочим и ходовым? ,Передаточные механизмы,,0
202123921,1,"Как называется устройство, выполняющее механические движения для преобразования энергии, материалов и информации с целью замены или облегчения физического и умственного труда?",Машина,,0
202123921,7,К какому типу строительных машин относятся экскаваторы?,Землеройные машины,,0
202123921,9,С помощью какого оборудования осуществляется технологическая операция?,Рабочее оборудование,,0
202123921,10,Какое оборудование предназначено для передвижения машины и передачи давления от веса машины на основание,Ходовое оборудование,,0
202123921,4,"Как называются работы, при выполнении которых операции осуществляются при помощи машин, агрегатов или другого оборудования?",Механизированнные работы,,0
202123921,12,"Как называется система, которая для запуска и останова силового оборудования?",Система управления,,0
202123921,2,"Как называется система тел, предназначенная для преобразования движения одного или нескольких твердых тел в требуемые движения других тел?",Механизм,Привод или привод,1
202123921,3,Основное назначение строительных машин?,"Создание строительной продукции определенного качества, регламентируемой нормами.",Фундаментальные работы. Для открытых раскопок， земляных работ， обратной засыпки， уплотнения и других операций. Строительство подземных трубопроводов. Для различных операций по прокладке， ремонту и реконструкции трубопроводов. Строительство строительных конструкций. Для строительства， сборки， кладки различных строительных конструкций и других операций. Декоративно - отделочные работы. Для различных стен， пола， крыши и других отделок. Эксплуатация зданий. Для ремонта и технического обслуживания зданий， включая уборку， покраску， техническое обслуживание и т.д.,1
202123921,5,"Как называются работы, при производстве которых используются машины и оборудование с устройствами автоматического регулирования и контроля за ходом технологического процесса?",Автоматизированные работы,Автоматизация,1
202123921,6,"К какому типу строительных машин относятся домкраты, тали, лебедки, подъемники грузовые и краны?",Грузоподъемные машины,Подъемный механизм,1
202123921,8,Что в строительной машине является источником преобразования энергии в механическую работу?,Силовая установка (двигатель),Внутренняя энергия， выделяемая при сжигании топлива,1
202123810,5,"Как называются работы, при производстве которых используются машины и оборудование с устройствами автоматического регулирования и контроля за ходом технологического процесса?",Автоматизированные работы,,0
202123810,4,"Как называются работы, при выполнении которых операции осуществляются при помощи машин, агрегатов или другого оборудования?",Механизированнные работы,,0
202123810,12,"Как называется система, которая для запуска и останова силового оборудования?",Система управления,,0
202123810,6,"К какому типу строительных машин относятся домкраты, тали, лебедки, подъемники грузовые и краны?",Грузоподъемные машины,,0
202123810,8,Что в строительной машине является источником преобразования энергии в механическую работу?,Силовая установка (двигатель),,0
202123810,2,"Как называется система тел, предназначенная для преобразования движения одного или нескольких твердых тел в требуемые движения других тел?",Механизм,,0
202123810,3,Основное назначение строительных машин?,"Создание строительной продукции определенного качества, регламентируемой нормами.",,0
202123810,1,"Как называется устройство, выполняющее механические движения для преобразования энергии, материалов и информации с целью замены или облегчения физического и умственного труда?",Машина,Такое устройство называется механизмом. Механизмы представляют собой систему соединенных деталей， которые обеспечивают определенное движение или функцию. Они используются для преобразования энергии， передачи силы， изменения скорости， направления или типа движения.  Механизмы могут быть простыми， состоящими из нескольких элементов， или сложными， включающими множество деталей и компонентов. Они играют важную роль в различных отраслях промышленности， машиностроения， автомобилестроения， робототехники и других областях， где требуется автоматизация и облегчение трудоемких процессов.,1
202123810,7,К какому типу строительных машин относятся экскаваторы?,Землеройные машины,Экскаваторы относятся к типу землеройной техники. Эти машины предназначены для выполнения различных земляных работ， таких как копка， выемка， перемещение грунта и других материалов на строительной площадке. Экскаваторы обычно оснащены мощным ковшом или ковшом-грейфером， который позволяет им эффективно выполнять работы по землеройной технике.,2
202123810,11,Какие механизмы используются для связи силового оборудования с рабочим и ходовым? ,Передаточные механизмы,Механические связи:  Валы и шестерни: передача крутящего момента от одной части оборудования к другой. Сцепления: позволяют соединять и разъединять две части оборудования. Подшипники: обеспечивают поддержку и вращение валов и других деталей. Гидравлические и пневматические системы:  Гидроцилиндры и пневмоцилиндры: преобразуют энергию жидкости или газа в механическое движение. Гидравлические и пневматические моторы: используются для приведения в движение различных частей оборудования. Электрические системы:  Электродвигатели: преобразуют электрическую энергию в механическое движение. Провода и кабели: обеспечивают передачу электрического сигнала между различными частями оборудования. Смешанные системы:  Гидроэлектрические системы: комбинируют гидравлические и электрические компоненты для передачи энергии и управления движением.,1
202123810,10,Какое оборудование предназначено для передвижения машины и передачи давления от веса машины на основание,Ходовое оборудование,Ходовая часть: Это компоненты машины， которые обеспечивают ее передвижение. В зависимости от типа машины， ходовая часть может включать колеса， гусеницы， гусеничные ленты или другие механизмы передвижения. Ходовая часть помогает машине перемещаться по поверхности и передавать давление от веса машины на основание.  Опоры: Некоторые машины， особенно крупные и тяжелые， могут иметь опоры для равномерного распределения веса и устойчивости. Опоры обеспечивают устойчивость машины во время работы и предотвращают ее опрокидывание или неравномерное нагружение основания.,2
202123810,9,С помощью какого оборудования осуществляется технологическая операция?,Рабочее оборудование,Станки с числовым программным управлением (ЧПУ):  Токарные станки ЧПУ для обработки деталей на вращении. Фрезерные станки ЧПУ для обработки деталей на движущемся столе. Прессы и формовочное оборудование:  Гидравлические прессы для формовки металла или других материалов. Литьевые машины для отливки деталей из расплавленного металла или пластика. Робототехнические системы:  Промышленные роботы для автоматизации и выполнения различных операций， таких как сварка， покраска， сборка и т. д. Подъемно-транспортное оборудование:  Краны， подъемники， конвейеры для перемещения материалов и деталей в процессе производства. Измерительное и контрольное оборудование:  Измерительные машины， координатно-измерительные машины (CMM) для контроля размеров и качества деталей. Электронное и компьютерное оборудование:  Компьютеры， датчики， панели управления для мониторинга и управления процессами.,2
202123809,6,"К какому типу строительных машин относятся домкраты, тали, лебедки, подъемники грузовые и краны?",Грузоподъемные машины,,0
202123809,7,К какому типу строительных машин относятся экскаваторы?,Землеройные машины,,0
202123809,2,"Как называется система тел, предназначенная для преобразования движения одного или нескольких твердых тел в требуемые движения других тел?",Механизм,,0
202123809,10,Какое оборудование предназначено для передвижения машины и передачи давления от веса машины на основание,Ходовое оборудование,,0
202123809,1,"Как называется устройство, выполняющее механические движения для преобразования энергии, материалов и информации с целью замены или облегчения физического и умственного труда?",Машина,,0
202123809,3,Основное назначение строительных машин?,"Создание строительной продукции определенного качества, регламентируемой нормами.",,0
202123809,4,"Как называются работы, при выполнении которых операции осуществляются при помощи машин, агрегатов или другого оборудования?",Механизированнные работы,,0
202123809,5,"Как называются работы, при производстве которых используются машины и оборудование с устройствами автоматического регулирования и контроля за ходом технологического процесса?",Автоматизированные работы,Автоматизированными называются работы， при производстве которых используются машины и оборудование с устройствами автоматического регулирования и контроля за ходом технологического процесса,2
202123809,11,Какие механизмы используются для связи силового оборудования с рабочим и ходовым? ,Передаточные механизмы,Передаточные механизмы – для связи силового оборудования с рабочим и ходовым.,2
202123809,9,С помощью какого оборудования осуществляется технологическая операция?,Рабочее оборудование,Рабочее оборудование – с помощью которого осуществляется технологическая операция.,2
202123809,8,Что в строительной машине является источником преобразования энергии в механическую работу?,Силовая установка (двигатель),Силовые установки (двигатели) – являются источником преобразования энергии в механическую работу.,2
202123809,12,"Как называется система, которая для запуска и останова силового оборудования?",Система управления,Система управления – для запуска и останова силового оборудования.,2
202123916,3,Основное назначение строительных машин?,"Создание строительной продукции определенного качества, регламентируемой нормами.",,0
202123916,7,К какому типу строительных машин относятся экскаваторы?,Землеройные машины,,0
202123916,6,"К какому типу строительных машин относятся домкраты, тали, лебедки, подъемники грузовые и краны?",Грузоподъемные машины,,0
202123916,5,"Как называются работы, при производстве которых используются машины и оборудование с устройствами автоматического регулирования и контроля за ходом технологического процесса?",Автоматизированные работы,,0
202123916,10,Какое оборудование предназначено для передвижения машины и передачи давления от веса машины на основание,Ходовое оборудование,,0
202123916,11,Какие механизмы используются для связи силового оборудования с рабочим и ходовым? ,Передаточные механизмы,,0
202123916,4,"Как называются работы, при выполнении которых операции осуществляются при помощи машин, агрегатов или другого оборудования?",Механизированнные работы,,0
202123916,1,"Как называется устройство, выполняющее механические движения для преобразования энергии, материалов и информации с целью замены или облегчения физического и умственного труда?",Машина,Такое устройство называется механизмом.,1
202123916,2,"Как называется система тел, предназначенная для преобразования движения одного или нескольких твердых тел в требуемые движения других тел?",Механизм,Такие системы часто называют механическими приводами.,1
202123916,12,"Как называется система, которая для запуска и останова силового оборудования?",Система управления,Эта система обычно называется системой управления или системой автоматизации.,1
202123916,8,Что в строительной машине является источником преобразования энергии в механическую работу?,Силовая установка (двигатель),В строительной машине источником преобразования энергии в механическую работу часто является двигатель.,2
202123916,9,С помощью какого оборудования осуществляется технологическая операция?,Рабочее оборудование,это может быть выполнено с помощью станков， инструментов ручного или автоматического управления， специализированного оборудования и многого другого.,1
202123905,8,Что в строительной машине является источником преобразования энергии в механическую работу?,Силовая установка (двигатель),,0
202123905,11,Какие механизмы используются для связи силового оборудования с рабочим и ходовым? ,Передаточные механизмы,,0
202123905,10,Какое оборудование предназначено для передвижения машины и передачи давления от веса машины на основание,Ходовое оборудование,,0
202123905,1,"Как называется устройство, выполняющее механические движения для преобразования энергии, материалов и информации с целью замены или облегчения физического и умственного труда?",Машина,,0
202123905,12,"Как называется система, которая для запуска и останова силового оборудования?",Система управления,,0
202123905,6,"К какому типу строительных машин относятся домкраты, тали, лебедки, подъемники грузовые и краны?",Грузоподъемные машины,,0
202123905,4,"Как называются работы, при выполнении которых операции осуществляются при помощи машин, агрегатов или другого оборудования?",Механизированнные работы,,0
202123905,2,"Как называется система тел, предназначенная для преобразования движения одного или нескольких твердых тел в требуемые движения других тел?",Механизм,Такая система называется механизмом.,2
