ID студента,Вопрос №,Вопрос,Эталонный ответ,Ответ студента,Балл
202224012,5,Кровля - … элемент покрытия здания.,В. верхний,,0
202224012,4,… - конструктивный элемент для ограничения людей в целях безопасности. … также могут быть декоративными.,В. ограждения,,0
202224012,1,"Строительная конструкция, … здание на отдельные помещения, называется ограждающей.",Б. разделяющая,,0
202224012,6,"Кровля может быть …, дополнительно выполняя и теплоизоляционную функцию.",Б. утеплённой,,0
202224012,10,"Вид выемки в грунте, который имеет длину большую, чем ширину и высоту (глубину) – это …",Б. траншея,,0
202224012,8,"Породы, залегающие в верхней части земной коры, называются …",В. грунтом,,0
202224012,15,По назначению строительные конструкции принято … … две большие группы: несущие и ограждающие конструкции.,В. подразделять на,,0
202224012,2,"Ограждающие конструкции применяются … … помещений от ветра, шума, температуры, влаги.",В. для защиты,C.для защиты,2
202224012,7,Гидроизоляция – это защита … …,А. от воды,A.от воды,2
202224012,14,"По … строительные конструкции подразделяют на бетонные, металлоконструкции, деревянные, каменные, полимерные и комбинированные.",В. материалу,C.материалу,1
202224012,9,"Котлован, траншея, скважина – это виды …",А. выемок,A.выемок,2
202224012,13,"Котлован – это тип земляного сооружения, … землеройными машинами и механизмами в виде выемки грунта ниже уровня земли.",Б. создаваемый,B.создаваемый,2
202224226,14,"По … строительные конструкции подразделяют на бетонные, металлоконструкции, деревянные, каменные, полимерные и комбинированные.",В. материалу,,0
202224226,12,Траншеи выкапывают … … фундаментов.,А. при строительстве,,0
202224226,10,"Вид выемки в грунте, который имеет длину большую, чем ширину и высоту (глубину) – это …",Б. траншея,,0
202224226,9,"Котлован, траншея, скважина – это виды …",А. выемок,,0
202224226,8,"Породы, залегающие в верхней части земной коры, называются …",В. грунтом,,0
202224226,1,"Строительная конструкция, … здание на отдельные помещения, называется ограждающей.",Б. разделяющая,,0
202224226,4,… - конструктивный элемент для ограничения людей в целях безопасности. … также могут быть декоративными.,В. ограждения,,0
202224226,7,Гидроизоляция – это защита … …,А. от воды,,0
202224226,3,"Ограждающими называют конструкции, которые не являются … в составе здания.",А. несущими,,0
202224226,2,"Ограждающие конструкции применяются … … помещений от ветра, шума, температуры, влаги.",В. для защиты,,0
202224226,5,Кровля - … элемент покрытия здания.,В. верхний,C.верхний,2
202224226,6,"Кровля может быть …, дополнительно выполняя и теплоизоляционную функцию.",Б. утеплённой,B.утеплённой,2
202224226,13,"Котлован – это тип земляного сооружения, … землеройными машинами и механизмами в виде выемки грунта ниже уровня земли.",Б. создаваемый,B.создаваемый,2
202224226,15,По назначению строительные конструкции принято … … две большие группы: несущие и ограждающие конструкции.,В. подразделять на,C.подразделять на,1
202224226,11,Выкапывание траншеи чаще всего выполняется с помощью … … (экскаваторов различных типов и другой техники).,В. строительных машин,C.строительных машин,2
202224321,14,"По … строительные конструкции подразделяют на бетонные, металлоконструкции, деревянные, каменные, полимерные и комбинированные.",В. материалу,,0
202224321,6,"Кровля может быть …, дополнительно выполняя и теплоизоляционную функцию.",Б. утеплённой,,0
202224321,3,"Ограждающими называют конструкции, которые не являются … в составе здания.",А. несущими,,0
202224321,2,"Ограждающие конструкции применяются … … помещений от ветра, шума, температуры, влаги.",В. для защиты,,0
202224321,13,"Котлован – это тип земляного сооружения, … землеройными машинами и механизмами в виде выемки грунта ниже уровня земли.",Б. создаваемый,,0
202224321,5,Кровля - … элемент покрытия здания.,В. верхний,,0
202224321,11,Выкапывание траншеи чаще всего выполняется с помощью … … (экскаваторов различных типов и другой техники).,В. строительных машин,,0
202224321,12,Траншеи выкапывают … … фундаментов.,А. при строительстве,,0
202224321,9,"Котлован, траншея, скважина – это виды …",А. выемок,,0
202224321,4,… - конструктивный элемент для ограничения людей в целях безопасности. … также могут быть декоративными.,В. ограждения,,0
202224321,1,"Строительная конструкция, … здание на отдельные помещения, называется ограждающей.",Б. разделяющая,B.разделяющая,2
202224321,7,Гидроизоляция – это защита … …,А. от воды,A.от воды,2
202224321,15,По назначению строительные конструкции принято … … две большие группы: несущие и ограждающие конструкции.,В. подразделять на,C.подразделять на,2
202224321,10,"Вид выемки в грунте, который имеет длину большую, чем ширину и высоту (глубину) – это …",Б. траншея,B.траншея,2
202224321,8,"Породы, залегающие в верхней части земной коры, называются …",В. грунтом,C.грунтом,2
202224220,4,… - конструктивный элемент для ограничения людей в целях безопасности. … также могут быть декоративными.,В. ограждения,,0
202224220,13,"Котлован – это тип земляного сооружения, … землеройными машинами и механизмами в виде выемки грунта ниже уровня земли.",Б. создаваемый,,0
202224220,7,Гидроизоляция – это защита … …,А. от воды,,0
202224220,6,"Кровля может быть …, дополнительно выполняя и теплоизоляционную функцию.",Б. утеплённой,,0
202224220,11,Выкапывание траншеи чаще всего выполняется с помощью … … (экскаваторов различных типов и другой техники).,В. строительных машин,,0
202224220,2,"Ограждающие конструкции применяются … … помещений от ветра, шума, температуры, влаги.",В. для защиты,,0
202224220,12,Траншеи выкапывают … … фундаментов.,А. при строительстве,,0
202224220,3,"Ограждающими называют конструкции, которые не являются … в составе здания.",А. несущими,,0
202224220,14,"По … строительные конструкции подразделяют на бетонные, металлоконструкции, деревянные, каменные, полимерные и комбинированные.",В. материалу,,0
202224220,15,По назначению строительные конструкции принято … … две большие группы: несущие и ограждающие конструкции.,В. подразделять на,,0
202224220,1,"Строительная конструкция, … здание на отдельные помещения, называется ограждающей.",Б. разделяющая,B.разделяющая,2
202224220,5,Кровля - … элемент покрытия здания.,В. верхний,C.верхний,2
202224220,8,"Породы, залегающие в верхней части земной коры, называются …",В. грунтом,C.грунтом,2
202224220,10,"Вид выемки в грунте, который имеет длину большую, чем ширину и высоту (глубину) – это …",Б. траншея,B.траншея,2
202224220,9,"Котлован, траншея, скважина – это виды …",А. выемок,A.выемок,2
202224122,4,… - конструктивный элемент для ограничения людей в целях безопасности. … также могут быть декоративными.,В. ограждения,,0
202224122,14,"По … строительные конструкции подразделяют на бетонные, металлоконструкции, деревянные, каменные, полимерные и комбинированные.",В. материалу,,0
202224122,12,Траншеи выкапывают … … фундаментов.,А. при строительстве,,0
202224122,8,"Породы, залегающие в верхней части земной коры, называются …",В. грунтом,,0
202224122,5,Кровля - … элемент покрытия здания.,В. верхний,,0
202224122,6,"Кровля может быть …, дополнительно выполняя и теплоизоляционную функцию.",Б. утеплённой,,0
202224122,11,Выкапывание траншеи чаще всего выполняется с помощью … … (экскаваторов различных типов и другой техники).,В. строительных машин,,0
202224122,9,"Котлован, траншея, скважина – это виды …",А. выемок,,0
202224122,3,"Ограждающими называют конструкции, которые не являются … в составе здания.",А. несущими,,0
202224122,13,"Котлован – это тип земляного сооружения, … землеройными машинами и механизмами в виде выемки грунта ниже уровня земли.",Б. создаваемый,,0
202224122,2,"Ограждающие конструкции применяются … … помещений от ветра, шума, температуры, влаги.",В. для защиты,C.для защиты,2
202224122,7,Гидроизоляция – это защита … …,А. от воды,C.воды,1
202224122,1,"Строительная конструкция, … здание на отдельные помещения, называется ограждающей.",Б. разделяющая,B.разделяющая,2
202224122,15,По назначению строительные конструкции принято … … две большие группы: несущие и ограждающие конструкции.,В. подразделять на,C.подразделять на,1
202224122,10,"Вид выемки в грунте, который имеет длину большую, чем ширину и высоту (глубину) – это …",Б. траншея,B.траншея,2
202224008,12,Траншеи выкапывают … … фундаментов.,А. при строительстве,,0
202224008,8,"Породы, залегающие в верхней части земной коры, называются …",В. грунтом,,0
202224008,3,"Ограждающими называют конструкции, которые не являются … в составе здания.",А. несущими,,0
202224008,14,"По … строительные конструкции подразделяют на бетонные, металлоконструкции, деревянные, каменные, полимерные и комбинированные.",В. материалу,,0
202224008,5,Кровля - … элемент покрытия здания.,В. верхний,,0
202224008,7,Гидроизоляция – это защита … …,А. от воды,,0
202224008,9,"Котлован, траншея, скважина – это виды …",А. выемок,,0
202224008,2,"Ограждающие конструкции применяются … … помещений от ветра, шума, температуры, влаги.",В. для защиты,,0
202224008,10,"Вид выемки в грунте, который имеет длину большую, чем ширину и высоту (глубину) – это …",Б. траншея,,0
202224008,15,По назначению строительные конструкции принято … … две большие группы: несущие и ограждающие конструкции.,В. подразделять на,,0
202224008,1,"Строительная конструкция, … здание на отдельные помещения, называется ограждающей.",Б. разделяющая,B.разделяющая,2
202224008,4,… - конструктивный элемент для ограничения людей в целях безопасности. … также могут быть декоративными.,В. ограждения,C.ограждения,2
202224008,6,"Кровля может быть …, дополнительно выполняя и теплоизоляционную функцию.",Б. утеплённой,B.утеплённой,2
202224008,13,"Котлован – это тип земляного сооружения, … землеройными машинами и механизмами в виде выемки грунта ниже уровня земли.",Б. создаваемый,B.создаваемый,2
202224008,11,Выкапывание траншеи чаще всего выполняется с помощью … … (экскаваторов различных типов и другой техники).,В. строительных машин,C.строительных машин,2
202224224,12,Траншеи выкапывают … … фундаментов.,А. при строительстве,,0
202224224,15,По назначению строительные конструкции принято … … две большие группы: несущие и ограждающие конструкции.,В. подразделять на,,0
202224224,13,"Котлован – это тип земляного сооружения, … землеройными машинами и механизмами в виде выемки грунта ниже уровня земли.",Б. создаваемый,,0
202224224,1,"Строительная конструкция, … здание на отдельные помещения, называется ограждающей.",Б. разделяющая,,0
202224224,6,"Кровля может быть …, дополнительно выполняя и теплоизоляционную функцию.",Б. утеплённой,,0
202224224,4,… - конструктивный элемент для ограничения людей в целях безопасности. … также могут быть декоративными.,В. ограждения,,0
202224224,11,Выкапывание траншеи чаще всего выполняется с помощью … … (экскаваторов различных типов и другой техники).,В. строительных машин,,0
202224224,2,"Ограждающие конструкции применяются … … помещений от ветра, шума, температуры, влаги.",В. для защиты,,0
202224224,9,"Котлован, траншея, скважина – это виды …",А. выемок,,0
202224224,8,"Породы, залегающие в верхней части земной коры, называются …",В. грунтом,,0
202224224,3,"Ограждающими называют конструкции, которые не являются … в составе здания.",А. несущими,A.несущими,2
202224224,5,Кровля - … элемент покрытия здания.,В. верхний,C.верхний,2
202224224,7,Гидроизоляция – это защита … …,А. от воды,A.от воды,2
202224224,10,"Вид выемки в грунте, который имеет длину большую, чем ширину и высоту (глубину) – это …",Б. траншея,B.траншея,2
202224224,14,"По … строительные конструкции подразделяют на бетонные, металлоконструкции, деревянные, каменные, полимерные и комбинированные.",В. материалу,C.материалу,1
202224213,10,"Вид выемки в грунте, который имеет длину большую, чем ширину и высоту (глубину) – это …",Б. траншея,,0
202224213,9,"Котлован, траншея, скважина – это виды …",А. выемок,,0
202224213,8,"Породы, залегающие в верхней части земной коры, называются …",В. грунтом,,0
202224213,4,… - конструктивный элемент для ограничения людей в целях безопасности. … также могут быть декоративными.,В. ограждения,,0
202224213,2,"Ограждающие конструкции применяются … … помещений от ветра, шума, температуры, влаги.",В. для защиты,,0
202224213,11,Выкапывание траншеи чаще всего выполняется с помощью … … (экскаваторов различных типов и другой техники).,В. строительных машин,,0
202224213,1,"Строительная конструкция, … здание на отдельные помещения, называется ограждающей.",Б. разделяющая,,0
202224213,12,Траншеи выкапывают … … фундаментов.,А. при строительстве,,0
202224213,13,"Котлован – это тип земляного сооружения, … землеройными машинами и механизмами в виде выемки грунта ниже уровня земли.",Б. создаваемый,,0
202224213,14,"По … строительные конструкции подразделяют на бетонные, металлоконструкции, деревянные, каменные, полимерные и комбинированные.",В. материалу,,0
202224213,3,"Ограждающими называют конструкции, которые не являются … в составе здания.",А. несущими,A.несущими,2
202224213,6,"Кровля может быть …, дополнительно выполняя и теплоизоляционную функцию.",Б. утеплённой,B.утеплённой,2
202224213,7,Гидроизоляция – это защита … …,А. от воды,A.от воды,2
202224213,5,Кровля - … элемент покрытия здания.,В. верхний,C.верхний,2
202224213,15,По назначению строительные конструкции принято … … две большие группы: несущие и ограждающие конструкции.,В. подразделять на,C.подразделять на,2
202224217,6,"Кровля может быть …, дополнительно выполняя и теплоизоляционную функцию.",Б. утеплённой,,0
202224217,4,… - конструктивный элемент для ограничения людей в целях безопасности. … также могут быть декоративными.,В. ограждения,,0
202224217,11,Выкапывание траншеи чаще всего выполняется с помощью … … (экскаваторов различных типов и другой техники).,В. строительных машин,,0
202224217,10,"Вид выемки в грунте, который имеет длину большую, чем ширину и высоту (глубину) – это …",Б. траншея,,0
202224217,9,"Котлован, траншея, скважина – это виды …",А. выемок,,0
202224217,8,"Породы, залегающие в верхней части земной коры, называются …",В. грунтом,,0
202224217,5,Кровля - … элемент покрытия здания.,В. верхний,,0
202224217,3,"Ограждающими называют конструкции, которые не являются … в составе здания.",А. несущими,,0
202224217,14,"По … строительные конструкции подразделяют на бетонные, металлоконструкции, деревянные, каменные, полимерные и комбинированные.",В. материалу,,0
202224217,13,"Котлован – это тип земляного сооружения, … землеройными машинами и механизмами в виде выемки грунта ниже уровня земли.",Б. создаваемый,,0
202224217,1,"Строительная конструкция, … здание на отдельные помещения, называется ограждающей.",Б. разделяющая,B.разделяющая,2
202224217,2,"Ограждающие конструкции применяются … … помещений от ветра, шума, температуры, влаги.",В. для защиты,C.для защиты,2
202224217,15,По назначению строительные конструкции принято … … две большие группы: несущие и ограждающие конструкции.,В. подразделять на,C.подразделять на,1
202224217,7,Гидроизоляция – это защита … …,А. от воды,A.от воды,2
202224217,12,Траншеи выкапывают … … фундаментов.,А. при строительстве,A.при строительстве,2
202224023,10,"Вид выемки в грунте, который имеет длину большую, чем ширину и высоту (глубину) – это …",Б. траншея,,0
202224023,7,Гидроизоляция – это защита … …,А. от воды,,0
202224023,5,Кровля - … элемент покрытия здания.,В. верхний,,0
202224023,9,"Котлован, траншея, скважина – это виды …",А. выемок,,0
202224023,4,… - конструктивный элемент для ограничения людей в целях безопасности. … также могут быть декоративными.,В. ограждения,,0
202224023,3,"Ограждающими называют конструкции, которые не являются … в составе здания.",А. несущими,,0
202224023,2,"Ограждающие конструкции применяются … … помещений от ветра, шума, температуры, влаги.",В. для защиты,,0
202224023,12,Траншеи выкапывают … … фундаментов.,А. при строительстве,,0
202224023,13,"Котлован – это тип земляного сооружения, … землеройными машинами и механизмами в виде выемки грунта ниже уровня земли.",Б. создаваемый,,0
202224023,14,"По … строительные конструкции подразделяют на бетонные, металлоконструкции, деревянные, каменные, полимерные и комбинированные.",В. материалу,,0
202224023,1,"Строительная конструкция, … здание на отдельные помещения, называется ограждающей.",Б. разделяющая,B.разделяющая,2
202224023,6,"Кровля может быть …, дополнительно выполняя и теплоизоляционную функцию.",Б. утеплённой,B.утеплённой,2
202224023,15,По назначению строительные конструкции принято … … две большие группы: несущие и ограждающие конструкции.,В. подразделять на,C.подразделять на,2
202224023,8,"Породы, залегающие в верхней части земной коры, называются …",В. грунтом,C.грунтом,2
202224023,11,Выкапывание траншеи чаще всего выполняется с помощью … … (экскаваторов различных типов и другой техники).,В. строительных машин,C.строительных машин,2
202224027,7,Гидроизоляция – это защита … …,А. от воды,,0
202224027,3,"Ограждающими называют конструкции, которые не являются … в составе здания.",А. несущими,,0
202224027,2,"Ограждающие конструкции применяются … … помещений от ветра, шума, температуры, влаги.",В. для защиты,,0
202224027,11,Выкапывание траншеи чаще всего выполняется с помощью … … (экскаваторов различных типов и другой техники).,В. строительных машин,,0
202224027,5,Кровля - … элемент покрытия здания.,В. верхний,,0
202224027,4,… - конструктивный элемент для ограничения людей в целях безопасности. … также могут быть декоративными.,В. ограждения,,0
202224027,1,"Строительная конструкция, … здание на отдельные помещения, называется ограждающей.",Б. разделяющая,,0
202224027,10,"Вид выемки в грунте, который имеет длину большую, чем ширину и высоту (глубину) – это …",Б. траншея,,0
202224027,9,"Котлован, траншея, скважина – это виды …",А. выемок,,0
202224027,14,"По … строительные конструкции подразделяют на бетонные, металлоконструкции, деревянные, каменные, полимерные и комбинированные.",В. материалу,,0
202224027,13,"Котлован – это тип земляного сооружения, … землеройными машинами и механизмами в виде выемки грунта ниже уровня земли.",Б. создаваемый,B.создаваемый,2
202224027,15,По назначению строительные конструкции принято … … две большие группы: несущие и ограждающие конструкции.,В. подразделять на,C.подразделять на,1
202224027,8,"Породы, залегающие в верхней части земной коры, называются …",В. грунтом,C.грунтом,2
202224027,6,"Кровля может быть …, дополнительно выполняя и теплоизоляционную функцию.",Б. утеплённой,B.утеплённой,2
202224027,12,Траншеи выкапывают … … фундаментов.,А. при строительстве,A.при строительстве,2
202224121,11,Выкапывание траншеи чаще всего выполняется с помощью … … (экскаваторов различных типов и другой техники).,В. строительных машин,,0
202224121,14,"По … строительные конструкции подразделяют на бетонные, металлоконструкции, деревянные, каменные, полимерные и комбинированные.",В. материалу,,0
202224121,5,Кровля - … элемент покрытия здания.,В. верхний,,0
202224121,2,"Ограждающие конструкции применяются … … помещений от ветра, шума, температуры, влаги.",В. для защиты,,0
202224121,13,"Котлован – это тип земляного сооружения, … землеройными машинами и механизмами в виде выемки грунта ниже уровня земли.",Б. создаваемый,,0
202224121,6,"Кровля может быть …, дополнительно выполняя и теплоизоляционную функцию.",Б. утеплённой,,0
202224121,3,"Ограждающими называют конструкции, которые не являются … в составе здания.",А. несущими,,0
202224121,10,"Вид выемки в грунте, который имеет длину большую, чем ширину и высоту (глубину) – это …",Б. траншея,,0
202224121,1,"Строительная конструкция, … здание на отдельные помещения, называется ограждающей.",Б. разделяющая,,0
202224121,15,По назначению строительные конструкции принято … … две большие группы: несущие и ограждающие конструкции.,В. подразделять на,,0
202224121,7,Гидроизоляция – это защита … …,А. от воды,A.от воды,2
202224121,8,"Породы, залегающие в верхней части земной коры, называются …",В. грунтом,C.грунтом,2
202224121,4,… - конструктивный элемент для ограничения людей в целях безопасности. … также могут быть декоративными.,В. ограждения,C.ограждения,2
202224121,9,"Котлован, траншея, скважина – это виды …",А. выемок,A.выемок,2
202224121,12,Траншеи выкапывают … … фундаментов.,А. при строительстве,A.при строительстве,2
202224118,7,Гидроизоляция – это защита … …,А. от воды,,0
202224118,14,"По … строительные конструкции подразделяют на бетонные, металлоконструкции, деревянные, каменные, полимерные и комбинированные.",В. материалу,,0
202224118,10,"Вид выемки в грунте, который имеет длину большую, чем ширину и высоту (глубину) – это …",Б. траншея,,0
202224118,8,"Породы, залегающие в верхней части земной коры, называются …",В. грунтом,,0
202224118,1,"Строительная конструкция, … здание на отдельные помещения, называется ограждающей.",Б. разделяющая,,0
202224118,5,Кровля - … элемент покрытия здания.,В. верхний,,0
202224118,2,"Ограждающие конструкции применяются … … помещений от ветра, шума, температуры, влаги.",В. для защиты,,0
202224118,13,"Котлован – это тип земляного сооружения, … землеройными машинами и механизмами в виде выемки грунта ниже уровня земли.",Б. создаваемый,,0
202224118,9,"Котлован, траншея, скважина – это виды …",А. выемок,,0
202224118,15,По назначению строительные конструкции принято … … две большие группы: несущие и ограждающие конструкции.,В. подразделять на,,0
202224118,3,"Ограждающими называют конструкции, которые не являются … в составе здания.",А. несущими,A.несущими,2
202224118,4,… - конструктивный элемент для ограничения людей в целях безопасности. … также могут быть декоративными.,В. ограждения,C.ограждения,2
202224118,6,"Кровля может быть …, дополнительно выполняя и теплоизоляционную функцию.",Б. утеплённой,B.утеплённой,2
202224118,12,Траншеи выкапывают … … фундаментов.,А. при строительстве,A.при строительстве,2
202224118,11,Выкапывание траншеи чаще всего выполняется с помощью … … (экскаваторов различных типов и другой техники).,В. строительных машин,C.строительных машин,2
202224316,10,"Вид выемки в грунте, который имеет длину большую, чем ширину и высоту (глубину) – это …",Б. траншея,,0
202224316,9,"Котлован, траншея, скважина – это виды …",А. выемок,,0
202224316,12,Траншеи выкапывают … … фундаментов.,А. при строительстве,,0
202224316,8,"Породы, залегающие в верхней части земной коры, называются …",В. грунтом,,0
202224316,6,"Кровля может быть …, дополнительно выполняя и теплоизоляционную функцию.",Б. утеплённой,,0
202224316,5,Кровля - … элемент покрытия здания.,В. верхний,,0
202224316,1,"Строительная конструкция, … здание на отдельные помещения, называется ограждающей.",Б. разделяющая,,0
202224316,7,Гидроизоляция – это защита … …,А. от воды,,0
202224316,13,"Котлован – это тип земляного сооружения, … землеройными машинами и механизмами в виде выемки грунта ниже уровня земли.",Б. создаваемый,,0
202224316,15,По назначению строительные конструкции принято … … две большие группы: несущие и ограждающие конструкции.,В. подразделять на,,0
202224316,2,"Ограждающие конструкции применяются … … помещений от ветра, шума, температуры, влаги.",В. для защиты,C.для защиты,2
202224316,4,… - конструктивный элемент для ограничения людей в целях безопасности. … также могут быть декоративными.,В. ограждения,C.ограждения,2
202224316,14,"По … строительные конструкции подразделяют на бетонные, металлоконструкции, деревянные, каменные, полимерные и комбинированные.",В. материалу,C.материалу,1
202224316,3,"Ограждающими называют конструкции, которые не являются … в составе здания.",А. несущими,A.несущими,2
202224316,11,Выкапывание траншеи чаще всего выполняется с помощью … … (экскаваторов различных типов и другой техники).,В. строительных машин,C.строительных машин,2
202122804,3,"Ограждающими называют конструкции, которые не являются … в составе здания.",А. несущими,,0
202122804,1,"Строительная конструкция, … здание на отдельные помещения, называется ограждающей.",Б. разделяющая,,0
202122804,10,"Вид выемки в грунте, который имеет длину большую, чем ширину и высоту (глубину) – это …",Б. траншея,,0
202122804,9,"Котлован, траншея, скважина – это виды …",А. выемок,,0
202122804,6,"Кровля может быть …, дополнительно выполняя и теплоизоляционную функцию.",Б. утеплённой,,0
202122804,4,… - конструктивный элемент для ограничения людей в целях безопасности. … также могут быть декоративными.,В. ограждения,,0
202122804,15,По назначению строительные конструкции принято … … две большие группы: несущие и ограждающие конструкции.,В. подразделять на,,0
202122804,5,Кровля - … элемент покрытия здания.,В. верхний,,0
202122804,2,"Ограждающие конструкции применяются … … помещений от ветра, шума, температуры, влаги.",В. для защиты,,0
202122804,7,Гидроизоляция – это защита … …,А. от воды,,0
202122804,8,"Породы, залегающие в верхней части земной коры, называются …",В. грунтом,C.грунтом,2
202122804,11,Выкапывание траншеи чаще всего выполняется с помощью … … (экскаваторов различных типов и другой техники).,В. строительных машин,C.строительных машин,2
202122804,13,"Котлован – это тип земляного сооружения, … землеройными машинами и механизмами в виде выемки грунта ниже уровня земли.",Б. создаваемый,B.создаваемый,2
202122804,14,"По … строительные конструкции подразделяют на бетонные, металлоконструкции, деревянные, каменные, полимерные и комбинированные.",В. материалу,C.материалу,2
202122804,12,Траншеи выкапывают … … фундаментов.,А. при строительстве,A.при строительстве,2
202224115,8,"Породы, залегающие в верхней части земной коры, называются …",В. грунтом,,0
202224115,15,По назначению строительные конструкции принято … … две большие группы: несущие и ограждающие конструкции.,В. подразделять на,,0
202224115,9,"Котлован, траншея, скважина – это виды …",А. выемок,,0
202224115,1,"Строительная конструкция, … здание на отдельные помещения, называется ограждающей.",Б. разделяющая,,0
202224115,4,… - конструктивный элемент для ограничения людей в целях безопасности. … также могут быть декоративными.,В. ограждения,,0
202224115,13,"Котлован – это тип земляного сооружения, … землеройными машинами и механизмами в виде выемки грунта ниже уровня земли.",Б. создаваемый,,0
202224115,2,"Ограждающие конструкции применяются … … помещений от ветра, шума, температуры, влаги.",В. для защиты,,0
202224115,12,Траншеи выкапывают … … фундаментов.,А. при строительстве,,0
202224115,6,"Кровля может быть …, дополнительно выполняя и теплоизоляционную функцию.",Б. утеплённой,,0
202224115,11,Выкапывание траншеи чаще всего выполняется с помощью … … (экскаваторов различных типов и другой техники).,В. строительных машин,,0
